timestamp,open,high,low,close,volume
2025-09-06 00:00:00,0.004635,0.004638,0.004633,0.004635,342203.55
2025-09-06 00:01:00,0.004635,0.004641,0.004635,0.004638,465761.9
2025-09-06 00:02:00,0.004638,0.004642,0.004638,0.00464,888992.62
2025-09-06 00:03:00,0.00464,0.004653,0.00464,0.004653,281489.46
2025-09-06 00:04:00,0.004653,0.004669,0.004653,0.004662,1687818.11
2025-09-06 00:05:00,0.004662,0.004662,0.004658,0.00466,638105.31
2025-09-06 00:06:00,0.00466,0.004666,0.004659,0.004664,1278715.77
2025-09-06 00:07:00,0.004664,0.004666,0.004658,0.004662,894348.56
2025-09-06 00:08:00,0.004662,0.004667,0.004661,0.004663,4927491.64
2025-09-06 00:09:00,0.004663,0.004666,0.004651,0.004651,3127379.92
2025-09-06 00:10:00,0.004651,0.00466,0.004651,0.004656,321342.47
2025-09-06 00:11:00,0.004656,0.004656,0.004651,0.004652,270442.31
2025-09-06 00:12:00,0.004652,0.00466,0.004652,0.004656,294228.61
2025-09-06 00:13:00,0.004656,0.004659,0.00465,0.00465,546284.65
2025-09-06 00:14:00,0.00465,0.004655,0.00465,0.004654,775017.95
2025-09-06 00:15:00,0.004654,0.004664,0.004654,0.004662,214582.51
2025-09-06 00:16:00,0.004662,0.00467,0.004662,0.004669,976936.31
2025-09-06 00:17:00,0.004669,0.004675,0.004669,0.004674,359365.42
2025-09-06 00:18:00,0.004674,0.004676,0.004667,0.004672,496240.63
2025-09-06 00:19:00,0.004672,0.004679,0.004672,0.004672,518544.75
2025-09-06 00:20:00,0.004672,0.004673,0.004664,0.004667,530575.48
2025-09-06 00:21:00,0.004667,0.004669,0.00466,0.004669,2310663.85
2025-09-06 00:22:00,0.004669,0.004673,0.004669,0.004671,260338.27
2025-09-06 00:23:00,0.004671,0.004673,0.00467,0.004673,664779.88
2025-09-06 00:24:00,0.004673,0.004675,0.00467,0.004675,661772.29
2025-09-06 00:25:00,0.004675,0.004679,0.004659,0.004673,7004523.55
2025-09-06 00:26:00,0.004673,0.004679,0.004673,0.004678,5783932.25
2025-09-06 00:27:00,0.004678,0.004678,0.004673,0.004673,179568.42
2025-09-06 00:28:00,0.004673,0.004679,0.004673,0.004679,215230.26
2025-09-06 00:29:00,0.004679,0.004689,0.004679,0.004685,1533077.64
2025-09-06 00:30:00,0.004685,0.004686,0.004676,0.004684,911065.12
2025-09-06 00:31:00,0.004684,0.004691,0.00468,0.00468,442837.55
2025-09-06 00:32:00,0.00468,0.00468,0.004665,0.004666,1255761.47
2025-09-06 00:33:00,0.004666,0.004668,0.004664,0.004668,825033.78
2025-09-06 00:34:00,0.004668,0.004668,0.004658,0.004658,34096.71
2025-09-06 00:35:00,0.004658,0.004662,0.004653,0.004658,628008.87
2025-09-06 00:36:00,0.004658,0.004659,0.004649,0.00465,1819142.89
2025-09-06 00:37:00,0.00465,0.00465,0.004636,0.00464,871226.3
2025-09-06 00:38:00,0.00464,0.004644,0.004638,0.004643,2037578.88
2025-09-06 00:39:00,0.004643,0.00465,0.004643,0.004646,162083.2
2025-09-06 00:40:00,0.004646,0.00465,0.004645,0.004645,302212.42
2025-09-06 00:41:00,0.004645,0.004647,0.004645,0.004647,113417.41
2025-09-06 00:42:00,0.004647,0.00465,0.004647,0.004649,676474.77
2025-09-06 00:43:00,0.004649,0.004649,0.004642,0.004644,302221.06
2025-09-06 00:44:00,0.004644,0.004644,0.004635,0.004636,922732.73
2025-09-06 00:45:00,0.004636,0.004641,0.004634,0.004638,3187541.15
2025-09-06 00:46:00,0.004638,0.004638,0.004632,0.004635,810330.98
2025-09-06 00:47:00,0.004635,0.004638,0.004635,0.004636,700397.83
2025-09-06 00:48:00,0.004636,0.004649,0.004636,0.004646,3832530.96
2025-09-06 00:49:00,0.004646,0.00465,0.004643,0.00465,568718.47
2025-09-06 00:50:00,0.00465,0.00465,0.004642,0.004646,528155.2
2025-09-06 00:51:00,0.004646,0.004648,0.004626,0.004629,7678774.33
2025-09-06 00:52:00,0.004629,0.004651,0.004629,0.004646,11202979.74
2025-09-06 00:53:00,0.004646,0.004646,0.004639,0.004639,579027.45
2025-09-06 00:54:00,0.004639,0.004639,0.004634,0.004638,645747.69
2025-09-06 00:55:00,0.004638,0.004641,0.004636,0.00464,796203.8
2025-09-06 00:56:00,0.00464,0.004653,0.00464,0.004651,601099.69
2025-09-06 00:57:00,0.004651,0.004662,0.004649,0.004659,564068.04
2025-09-06 00:58:00,0.004659,0.004662,0.004659,0.004659,542426.62
2025-09-06 00:59:00,0.004659,0.004661,0.004655,0.004655,130387.85
2025-09-06 01:00:00,0.004655,0.004655,0.004638,0.004639,1800014.77
2025-09-06 01:01:00,0.004639,0.004639,0.004631,0.004631,1679320.51
2025-09-06 01:02:00,0.004631,0.004634,0.004612,0.004627,41028058.05
2025-09-06 01:03:00,0.004627,0.004635,0.004627,0.004635,676598.07
2025-09-06 01:04:00,0.004635,0.004644,0.004634,0.004642,577682.16
2025-09-06 01:05:00,0.004642,0.004668,0.004642,0.004654,11226261.8
2025-09-06 01:06:00,0.004654,0.004664,0.004654,0.004654,1428713.55
2025-09-06 01:07:00,0.004654,0.004656,0.004648,0.00465,601698.24
2025-09-06 01:08:00,0.00465,0.004651,0.004649,0.00465,272136.15
2025-09-06 01:09:00,0.00465,0.004659,0.00465,0.004655,760359.04
2025-09-06 01:10:00,0.004655,0.004669,0.004655,0.004664,2229809.69
2025-09-06 01:11:00,0.004664,0.004672,0.004664,0.00467,129688.84
2025-09-06 01:12:00,0.00467,0.00467,0.004658,0.004661,1099800.0
2025-09-06 01:13:00,0.004661,0.004683,0.004661,0.004683,4290423.3
2025-09-06 01:14:00,0.004683,0.004686,0.004677,0.004685,2876192.61
2025-09-06 01:15:00,0.004685,0.004697,0.004685,0.004697,836815.5
2025-09-06 01:16:00,0.004697,0.004709,0.004695,0.004709,855849.49
2025-09-06 01:17:00,0.004709,0.004713,0.0047,0.004705,1817206.92
2025-09-06 01:18:00,0.004705,0.004721,0.004703,0.004708,6281355.89
2025-09-06 01:19:00,0.004708,0.004715,0.004702,0.004705,7767977.56
2025-09-06 01:20:00,0.004705,0.004711,0.004694,0.004696,904294.83
2025-09-06 01:21:00,0.004696,0.004696,0.004684,0.004687,305148.23
2025-09-06 01:22:00,0.004687,0.004692,0.004686,0.00469,670034.08
2025-09-06 01:23:00,0.00469,0.004691,0.00468,0.004686,1108460.96
2025-09-06 01:24:00,0.004686,0.004691,0.004679,0.004685,503806.35
2025-09-06 01:25:00,0.004685,0.004686,0.004682,0.004685,192714.27
2025-09-06 01:26:00,0.004685,0.004694,0.004684,0.004694,2858075.45
2025-09-06 01:27:00,0.004694,0.0047,0.004692,0.0047,382608.34
2025-09-06 01:28:00,0.0047,0.004708,0.004697,0.004699,700920.69
2025-09-06 01:29:00,0.004699,0.004703,0.004697,0.004697,214583.99
2025-09-06 01:30:00,0.004697,0.004706,0.004697,0.004699,901781.54
2025-09-06 01:31:00,0.004699,0.004699,0.004693,0.004696,234398.91
2025-09-06 01:32:00,0.004696,0.004706,0.004689,0.0047,671424.52
2025-09-06 01:33:00,0.0047,0.00471,0.004692,0.004695,1573382.48
2025-09-06 01:34:00,0.004695,0.004695,0.004688,0.004695,8608317.66
2025-09-06 01:35:00,0.004695,0.004698,0.004693,0.004698,320939.47
2025-09-06 01:36:00,0.004698,0.004698,0.004687,0.004695,353684.51
2025-09-06 01:37:00,0.004695,0.004701,0.004694,0.004701,4737487.89
2025-09-06 01:38:00,0.004701,0.004704,0.0047,0.004704,139848.13
2025-09-06 01:39:00,0.004704,0.004704,0.004694,0.004701,9481887.34
2025-09-06 01:40:00,0.004701,0.004725,0.004701,0.004712,2451921.2
2025-09-06 01:41:00,0.004712,0.004716,0.00471,0.00471,288705.14
2025-09-06 01:42:00,0.00471,0.004733,0.00471,0.004728,908623.3
2025-09-06 01:43:00,0.004728,0.004732,0.004728,0.004731,174033.63
2025-09-06 01:44:00,0.004731,0.004747,0.004731,0.00474,2161095.93
2025-09-06 01:45:00,0.00474,0.004746,0.004737,0.00474,552207.45
2025-09-06 01:46:00,0.00474,0.00474,0.004727,0.004735,942721.91
2025-09-06 01:47:00,0.004735,0.004742,0.004734,0.004739,128534.42
2025-09-06 01:48:00,0.004739,0.004746,0.004737,0.004737,191585.96
2025-09-06 01:49:00,0.004737,0.004738,0.004721,0.004723,1939121.79
2025-09-06 01:50:00,0.004723,0.004728,0.004718,0.004725,722848.34
2025-09-06 01:51:00,0.004725,0.004725,0.004719,0.004724,271071.01
2025-09-06 01:52:00,0.004724,0.00473,0.004719,0.00472,576870.61
2025-09-06 01:53:00,0.00472,0.004721,0.004714,0.004721,524414.53
2025-09-06 01:54:00,0.004721,0.004721,0.004717,0.004717,513202.53
2025-09-06 01:55:00,0.004717,0.004728,0.004717,0.004727,966748.12
2025-09-06 01:56:00,0.004727,0.004727,0.004723,0.004723,47773.54
2025-09-06 01:57:00,0.004723,0.004725,0.004713,0.004713,2577398.94
2025-09-06 01:58:00,0.004713,0.004714,0.004709,0.004713,479969.9
2025-09-06 01:59:00,0.004713,0.004718,0.004711,0.004714,906035.25
2025-09-06 02:00:00,0.004714,0.004715,0.004709,0.004713,209711.5
2025-09-06 02:01:00,0.004713,0.004714,0.004692,0.004695,616327.32
2025-09-06 02:02:00,0.004695,0.004697,0.004689,0.004694,2237726.87
2025-09-06 02:03:00,0.004694,0.004696,0.004689,0.004691,1824722.91
2025-09-06 02:04:00,0.004691,0.004693,0.00469,0.004691,458707.51
2025-09-06 02:05:00,0.004691,0.004703,0.004691,0.004699,1169397.91
2025-09-06 02:06:00,0.004699,0.004701,0.00469,0.004691,817250.82
2025-09-06 02:07:00,0.004691,0.004696,0.00469,0.00469,296207.48
2025-09-06 02:08:00,0.00469,0.004697,0.00469,0.004697,243981.01
2025-09-06 02:09:00,0.004697,0.004697,0.004695,0.004697,58357.38
2025-09-06 02:10:00,0.004697,0.0047,0.004689,0.004689,500406.32
2025-09-06 02:11:00,0.004689,0.004691,0.004675,0.004675,726753.71
2025-09-06 02:12:00,0.004675,0.00468,0.004665,0.004665,4287144.58
2025-09-06 02:13:00,0.004665,0.004665,0.00466,0.004662,654428.19
2025-09-06 02:14:00,0.004662,0.004663,0.004655,0.004662,2657948.58
2025-09-06 02:15:00,0.004662,0.004668,0.004653,0.004668,3539307.37
2025-09-06 02:16:00,0.004668,0.004684,0.004666,0.004683,1497047.03
2025-09-06 02:17:00,0.004683,0.004683,0.004673,0.004678,697386.57
2025-09-06 02:18:00,0.004678,0.004678,0.004665,0.004667,1156848.69
2025-09-06 02:19:00,0.004667,0.004672,0.004667,0.00467,761116.45
2025-09-06 02:20:00,0.00467,0.004687,0.00467,0.004675,4786843.32
2025-09-06 02:21:00,0.004675,0.004679,0.004672,0.004674,871658.06
2025-09-06 02:22:00,0.004674,0.004674,0.004667,0.004672,1318260.11
2025-09-06 02:23:00,0.004672,0.004672,0.004659,0.00466,4164251.51
2025-09-06 02:24:00,0.00466,0.00466,0.004654,0.004657,845117.49
2025-09-06 02:25:00,0.004657,0.004668,0.004657,0.004668,1054245.05
2025-09-06 02:26:00,0.004668,0.004668,0.004654,0.004655,557007.38
2025-09-06 02:27:00,0.004655,0.004657,0.004652,0.004657,366059.62
2025-09-06 02:28:00,0.004657,0.004657,0.004654,0.004654,86144.05
2025-09-06 02:29:00,0.004654,0.00466,0.004654,0.00466,945681.93
2025-09-06 02:30:00,0.00466,0.00466,0.004652,0.004654,2103362.51
2025-09-06 02:31:00,0.004654,0.004656,0.004654,0.004655,136385.46
2025-09-06 02:32:00,0.004655,0.004657,0.004651,0.004655,1097749.28
2025-09-06 02:33:00,0.004655,0.004658,0.004654,0.004656,1603586.34
2025-09-06 02:34:00,0.004656,0.004666,0.004656,0.004664,1847017.85
2025-09-06 02:35:00,0.004664,0.004666,0.004663,0.004666,311705.86
2025-09-06 02:36:00,0.004666,0.004666,0.004657,0.00466,1558565.37
2025-09-06 02:37:00,0.00466,0.00466,0.00465,0.004655,843738.46
2025-09-06 02:38:00,0.004655,0.004655,0.00465,0.004653,138886.71
2025-09-06 02:39:00,0.004653,0.004657,0.00465,0.004653,1153939.14
2025-09-06 02:40:00,0.004653,0.004663,0.004653,0.004659,659363.03
2025-09-06 02:41:00,0.004659,0.004662,0.004659,0.004662,1113765.93
2025-09-06 02:42:00,0.004662,0.004662,0.004642,0.004649,1469350.02
2025-09-06 02:43:00,0.004649,0.00465,0.004578,0.004588,49749950.34
2025-09-06 02:44:00,0.004588,0.004595,0.00458,0.004591,14014381.56
2025-09-06 02:45:00,0.004591,0.004607,0.004587,0.004607,7845383.24
2025-09-06 02:46:00,0.004607,0.004618,0.0046,0.004614,3453367.24
2025-09-06 02:47:00,0.004614,0.004614,0.004605,0.004608,1828489.65
2025-09-06 02:48:00,0.004608,0.004618,0.004607,0.004617,1471496.04
2025-09-06 02:49:00,0.004617,0.004624,0.004616,0.004618,1589280.26
2025-09-06 02:50:00,0.004618,0.004618,0.00461,0.004613,1741077.35
2025-09-06 02:51:00,0.004613,0.004616,0.004611,0.004611,1251668.99
2025-09-06 02:52:00,0.004611,0.004622,0.004611,0.004622,1351770.36
2025-09-06 02:53:00,0.004622,0.004626,0.004619,0.004621,2884666.33
2025-09-06 02:54:00,0.004621,0.004621,0.004609,0.004611,2613841.03
2025-09-06 02:55:00,0.004611,0.004621,0.004611,0.00462,784810.61
2025-09-06 02:56:00,0.00462,0.004625,0.00462,0.004624,723707.38
2025-09-06 02:57:00,0.004624,0.004624,0.004616,0.004616,246634.26
2025-09-06 02:58:00,0.004616,0.004618,0.004609,0.004611,1271013.76
2025-09-06 02:59:00,0.004611,0.004615,0.004611,0.004615,857035.89
2025-09-06 03:00:00,0.004615,0.004616,0.004603,0.004603,1735095.51
2025-09-06 03:01:00,0.004603,0.004603,0.004598,0.004601,1811864.96
2025-09-06 03:02:00,0.004601,0.004616,0.004601,0.00461,1794800.36
2025-09-06 03:03:00,0.00461,0.004614,0.004605,0.004612,565212.2
2025-09-06 03:04:00,0.004612,0.00462,0.004611,0.004617,736949.62
2025-09-06 03:05:00,0.004617,0.00462,0.004614,0.004616,394850.1
2025-09-06 03:06:00,0.004616,0.004624,0.004615,0.00462,5242041.76
2025-09-06 03:07:00,0.00462,0.004624,0.004617,0.00462,342301.4
2025-09-06 03:08:00,0.00462,0.004628,0.00462,0.004625,110770.53
2025-09-06 03:09:00,0.004625,0.004641,0.004625,0.004632,992820.86
2025-09-06 03:10:00,0.004632,0.004632,0.004612,0.004613,1336250.02
2025-09-06 03:11:00,0.004613,0.004619,0.004611,0.004615,1767506.1
2025-09-06 03:12:00,0.004615,0.004622,0.004615,0.004622,522723.0
2025-09-06 03:13:00,0.004622,0.004624,0.004619,0.004621,1216217.92
2025-09-06 03:14:00,0.004621,0.004623,0.004617,0.004618,2367636.56
2025-09-06 03:15:00,0.004618,0.00462,0.004617,0.004619,538816.89
2025-09-06 03:16:00,0.004619,0.00463,0.004619,0.004627,335631.8
2025-09-06 03:17:00,0.004627,0.004634,0.004627,0.004634,553760.68
2025-09-06 03:18:00,0.004634,0.004634,0.004627,0.004628,231569.78
2025-09-06 03:19:00,0.004628,0.004637,0.004628,0.004632,1322625.92
2025-09-06 03:20:00,0.004632,0.004639,0.004631,0.004638,553092.51
2025-09-06 03:21:00,0.004638,0.00464,0.004634,0.004634,481990.6
2025-09-06 03:22:00,0.004634,0.00464,0.004634,0.004637,262533.27
2025-09-06 03:23:00,0.004637,0.004638,0.004636,0.004638,345704.7
2025-09-06 03:24:00,0.004638,0.004642,0.004638,0.004642,709389.13
2025-09-06 03:25:00,0.004642,0.004643,0.004642,0.004643,357054.35
2025-09-06 03:26:00,0.004643,0.004649,0.004642,0.004649,1004241.77
2025-09-06 03:27:00,0.004649,0.004652,0.004645,0.004645,600913.44
2025-09-06 03:28:00,0.004645,0.004646,0.004641,0.004644,295203.24
2025-09-06 03:29:00,0.004644,0.004644,0.004639,0.00464,2684108.61
2025-09-06 03:30:00,0.00464,0.004652,0.00464,0.004646,8243297.18
2025-09-06 03:31:00,0.004646,0.004647,0.004642,0.004647,2125469.29
2025-09-06 03:32:00,0.004647,0.004654,0.004647,0.004651,1291947.14
2025-09-06 03:33:00,0.004651,0.004655,0.004648,0.004654,496436.38
2025-09-06 03:34:00,0.004654,0.004655,0.004653,0.004655,475165.48
2025-09-06 03:35:00,0.004655,0.004669,0.004654,0.004669,1273277.63
2025-09-06 03:36:00,0.004669,0.004678,0.004668,0.004672,759979.78
2025-09-06 03:37:00,0.004672,0.004681,0.004671,0.004673,598630.08
2025-09-06 03:38:00,0.004673,0.004675,0.004664,0.004666,638190.12
2025-09-06 03:39:00,0.004666,0.004674,0.004666,0.004674,193027.89
2025-09-06 03:40:00,0.004674,0.004674,0.004668,0.00467,153196.26
2025-09-06 03:41:00,0.00467,0.00467,0.004662,0.004665,507007.94
2025-09-06 03:42:00,0.004665,0.004665,0.004642,0.004642,712868.83
2025-09-06 03:43:00,0.004642,0.004646,0.00464,0.004644,703576.03
2025-09-06 03:44:00,0.004644,0.004649,0.004644,0.004649,924025.8
2025-09-06 03:45:00,0.004649,0.004666,0.004647,0.004662,1103753.41
2025-09-06 03:46:00,0.004662,0.004665,0.004661,0.004663,1221143.61
2025-09-06 03:47:00,0.004663,0.004665,0.004663,0.004665,259202.3
2025-09-06 03:48:00,0.004665,0.004665,0.004654,0.004659,313735.58
2025-09-06 03:49:00,0.004659,0.004659,0.004647,0.004648,3182290.08
2025-09-06 03:50:00,0.004648,0.004654,0.004648,0.004654,198435.5
2025-09-06 03:51:00,0.004654,0.004654,0.004648,0.004649,344865.5
2025-09-06 03:52:00,0.004649,0.00465,0.004649,0.00465,103249.54
2025-09-06 03:53:00,0.00465,0.004668,0.00465,0.004665,7938092.08
2025-09-06 03:54:00,0.004665,0.004665,0.004657,0.004664,372310.56
2025-09-06 03:55:00,0.004664,0.004672,0.004664,0.004672,1309650.5
2025-09-06 03:56:00,0.004672,0.004672,0.004667,0.004671,658061.44
2025-09-06 03:57:00,0.004671,0.004677,0.004669,0.004674,1217969.13
2025-09-06 03:58:00,0.004674,0.004677,0.004673,0.004673,1463033.44
2025-09-06 03:59:00,0.004673,0.004674,0.004666,0.00467,193901.25
2025-09-06 04:00:00,0.00467,0.004681,0.004667,0.00468,8504781.98
2025-09-06 04:01:00,0.00468,0.004683,0.004675,0.004678,1822924.05
2025-09-06 04:02:00,0.004678,0.004686,0.004661,0.00468,15381014.15
2025-09-06 04:03:00,0.00468,0.004682,0.004676,0.004682,256094.09
2025-09-06 04:04:00,0.004682,0.004685,0.004678,0.004685,1753353.68
2025-09-06 04:05:00,0.004685,0.004689,0.004672,0.004672,1031971.6
2025-09-06 04:06:00,0.004672,0.004686,0.004672,0.004683,4520667.39
2025-09-06 04:07:00,0.004683,0.004685,0.004674,0.004675,1641722.36
2025-09-06 04:08:00,0.004675,0.004683,0.004674,0.004679,7270358.44
2025-09-06 04:09:00,0.004679,0.004694,0.004679,0.00469,10049573.11
2025-09-06 04:10:00,0.00469,0.004692,0.004687,0.004691,1005195.32
2025-09-06 04:11:00,0.004691,0.004695,0.004685,0.004686,2654064.06
2025-09-06 04:12:00,0.004686,0.004701,0.004685,0.004693,7303294.78
2025-09-06 04:13:00,0.004693,0.004712,0.004691,0.00471,6024709.57
2025-09-06 04:14:00,0.00471,0.004719,0.00471,0.004718,1151476.26
2025-09-06 04:15:00,0.004718,0.004727,0.004715,0.004719,1461618.95
2025-09-06 04:16:00,0.004719,0.004751,0.004719,0.004733,28239624.98
2025-09-06 04:17:00,0.004733,0.004758,0.004728,0.004755,10336900.84
2025-09-06 04:18:00,0.004755,0.00476,0.00475,0.004759,1049260.77
2025-09-06 04:19:00,0.004759,0.004759,0.004755,0.004757,1202294.96
2025-09-06 04:20:00,0.004757,0.004762,0.004757,0.004759,720159.86
2025-09-06 04:21:00,0.004759,0.004765,0.004753,0.004758,1112673.04
2025-09-06 04:22:00,0.004758,0.00478,0.004758,0.004774,3831199.21
2025-09-06 04:23:00,0.004774,0.004802,0.004774,0.004802,32077656.19
2025-09-06 04:24:00,0.004802,0.004802,0.004795,0.004795,1805148.15
2025-09-06 04:25:00,0.004795,0.004798,0.004784,0.004797,3236328.5
2025-09-06 04:26:00,0.004797,0.004812,0.004797,0.004809,4975231.56
2025-09-06 04:27:00,0.004809,0.004811,0.004804,0.004807,1854554.42
2025-09-06 04:28:00,0.004807,0.004818,0.004798,0.004818,1446575.05
2025-09-06 04:29:00,0.004818,0.004818,0.004802,0.004802,984759.13
2025-09-06 04:30:00,0.004802,0.004803,0.004778,0.00478,9169778.3
2025-09-06 04:31:00,0.00478,0.004795,0.004778,0.004784,6161157.21
2025-09-06 04:32:00,0.004784,0.00479,0.004782,0.004788,2100286.93
2025-09-06 04:33:00,0.004788,0.004788,0.004756,0.004765,12006481.32
2025-09-06 04:34:00,0.004765,0.004779,0.004764,0.004779,3712796.34
2025-09-06 04:35:00,0.004779,0.004779,0.004764,0.004766,2161976.79
2025-09-06 04:36:00,0.004766,0.004777,0.004766,0.004773,2149417.57
2025-09-06 04:37:00,0.004773,0.004773,0.004765,0.004765,470499.89
2025-09-06 04:38:00,0.004765,0.004765,0.00476,0.004764,506118.04
2025-09-06 04:39:00,0.004764,0.004767,0.00476,0.004765,2213011.19
2025-09-06 04:40:00,0.004765,0.004779,0.004764,0.004779,2162448.99
2025-09-06 04:41:00,0.004779,0.004803,0.004773,0.004802,36133074.41
2025-09-06 04:42:00,0.004802,0.004833,0.0048,0.004833,21447409.88
2025-09-06 04:43:00,0.004833,0.004838,0.004822,0.004835,4517526.22
2025-09-06 04:44:00,0.004835,0.00491,0.004826,0.004885,27684731.43
2025-09-06 04:45:00,0.004885,0.004903,0.004834,0.004842,22889718.76
2025-09-06 04:46:00,0.004842,0.004842,0.004829,0.004834,5155773.54
2025-09-06 04:47:00,0.004834,0.004848,0.004831,0.004831,9689603.15
2025-09-06 04:48:00,0.004831,0.004847,0.004831,0.004838,1447211.2
2025-09-06 04:49:00,0.004838,0.004845,0.004833,0.004844,2809348.86
2025-09-06 04:50:00,0.004844,0.004844,0.004829,0.00484,622867.72
2025-09-06 04:51:00,0.00484,0.004847,0.004835,0.004844,13008798.68
2025-09-06 04:52:00,0.004844,0.004853,0.00484,0.004852,20876442.17
2025-09-06 04:53:00,0.004852,0.004852,0.004845,0.004851,429766.25
2025-09-06 04:54:00,0.004851,0.004855,0.004848,0.00485,2661850.15
2025-09-06 04:55:00,0.00485,0.00485,0.004844,0.004847,2184817.43
2025-09-06 04:56:00,0.004847,0.004847,0.004833,0.004839,1166611.37
2025-09-06 04:57:00,0.004839,0.004868,0.004839,0.004857,5478804.71
2025-09-06 04:58:00,0.004857,0.004857,0.004838,0.004838,1567299.77
2025-09-06 04:59:00,0.004838,0.004846,0.004838,0.004844,1116342.47
