timestamp,open,high,low,close,volume
2025-09-06 05:00:00,0.004844,0.004846,0.004831,0.004835,1733614.37
2025-09-06 05:01:00,0.004835,0.004836,0.004827,0.00483,5587773.0
2025-09-06 05:02:00,0.00483,0.004837,0.004825,0.004834,3158403.37
2025-09-06 05:03:00,0.004834,0.004835,0.004827,0.004829,378240.17
2025-09-06 05:04:00,0.004829,0.004836,0.004826,0.004835,3445029.08
2025-09-06 05:05:00,0.004835,0.004846,0.004827,0.004841,3671977.76
2025-09-06 05:06:00,0.004841,0.004845,0.004839,0.004842,652999.65
2025-09-06 05:07:00,0.004842,0.004842,0.004818,0.004818,2121394.25
2025-09-06 05:08:00,0.004818,0.00482,0.004804,0.004816,3905808.84
2025-09-06 05:09:00,0.004816,0.004819,0.004806,0.004808,1725712.4
2025-09-06 05:10:00,0.004808,0.004819,0.004807,0.004817,3410098.36
2025-09-06 05:11:00,0.004817,0.004836,0.004816,0.004835,4258411.75
2025-09-06 05:12:00,0.004835,0.004839,0.004831,0.004839,2491949.25
2025-09-06 05:13:00,0.004839,0.004845,0.004835,0.004841,4206686.23
2025-09-06 05:14:00,0.004841,0.004841,0.004834,0.00484,534229.02
2025-09-06 05:15:00,0.00484,0.004845,0.004826,0.004827,2523425.14
2025-09-06 05:16:00,0.004827,0.00483,0.004824,0.00483,1025842.28
2025-09-06 05:17:00,0.00483,0.004834,0.004827,0.004828,453203.7
2025-09-06 05:18:00,0.004828,0.004836,0.004827,0.004829,1687760.88
2025-09-06 05:19:00,0.004829,0.004832,0.004821,0.004826,1461129.85
2025-09-06 05:20:00,0.004826,0.004827,0.004812,0.004816,3620542.64
2025-09-06 05:21:00,0.004816,0.00482,0.004789,0.00479,2697884.97
2025-09-06 05:22:00,0.00479,0.00479,0.004778,0.004782,777136.1
2025-09-06 05:23:00,0.004782,0.004794,0.004782,0.004791,1633382.33
2025-09-06 05:24:00,0.004791,0.004793,0.004778,0.004781,1063028.28
2025-09-06 05:25:00,0.004781,0.004782,0.00477,0.004779,1348026.78
2025-09-06 05:26:00,0.004779,0.004793,0.004777,0.004792,844234.95
2025-09-06 05:27:00,0.004792,0.004798,0.004785,0.00479,1372094.7
2025-09-06 05:28:00,0.00479,0.0048,0.004773,0.004779,3213695.0
2025-09-06 05:29:00,0.004779,0.00479,0.004779,0.004788,553671.91
2025-09-06 05:30:00,0.004788,0.004789,0.004782,0.004783,1187354.24
2025-09-06 05:31:00,0.004783,0.004786,0.00478,0.004785,299435.09
2025-09-06 05:32:00,0.004785,0.004795,0.004785,0.004794,1140758.94
2025-09-06 05:33:00,0.004794,0.004795,0.004789,0.004792,345147.14
2025-09-06 05:34:00,0.004792,0.004797,0.00479,0.00479,1101750.46
2025-09-06 05:35:00,0.00479,0.004792,0.004766,0.004766,2865049.07
2025-09-06 05:36:00,0.004766,0.004778,0.004766,0.004778,632648.31
2025-09-06 05:37:00,0.004778,0.00478,0.004773,0.004778,1995116.97
2025-09-06 05:38:00,0.004778,0.00479,0.004778,0.004788,465278.03
2025-09-06 05:39:00,0.004788,0.004789,0.004782,0.004784,390035.74
2025-09-06 05:40:00,0.004784,0.004803,0.004782,0.004792,1814567.12
2025-09-06 05:41:00,0.004792,0.00482,0.004792,0.00482,3231232.77
2025-09-06 05:42:00,0.00482,0.004833,0.004818,0.004827,3277868.1
2025-09-06 05:43:00,0.004827,0.004828,0.004818,0.00482,2014591.2
2025-09-06 05:44:00,0.00482,0.004822,0.004801,0.004809,4344400.91
2025-09-06 05:45:00,0.004809,0.004824,0.004808,0.004822,7895013.38
2025-09-06 05:46:00,0.004822,0.004822,0.004816,0.004817,2736398.48
2025-09-06 05:47:00,0.004817,0.004822,0.004817,0.00482,1540422.78
2025-09-06 05:48:00,0.00482,0.00482,0.00481,0.004818,679366.34
2025-09-06 05:49:00,0.004818,0.004838,0.004818,0.004825,1297061.92
2025-09-06 05:50:00,0.004825,0.004826,0.004817,0.004824,2414968.82
2025-09-06 05:51:00,0.004824,0.004831,0.004808,0.004811,1655902.47
2025-09-06 05:52:00,0.004811,0.004813,0.004801,0.004804,1792283.61
2025-09-06 05:53:00,0.004804,0.004804,0.004786,0.00479,1165421.41
2025-09-06 05:54:00,0.00479,0.004796,0.00479,0.004793,2979396.05
2025-09-06 05:55:00,0.004793,0.004805,0.004791,0.004797,2577423.03
2025-09-06 05:56:00,0.004797,0.0048,0.004789,0.0048,1095448.94
2025-09-06 05:57:00,0.0048,0.004839,0.0048,0.004819,15261058.77
2025-09-06 05:58:00,0.004819,0.004822,0.00481,0.004812,1182507.2
2025-09-06 05:59:00,0.004812,0.004812,0.0048,0.004802,1508264.7
2025-09-06 06:00:00,0.004802,0.004802,0.004793,0.004794,1380227.48
2025-09-06 06:01:00,0.004794,0.004794,0.004785,0.004792,1995971.65
2025-09-06 06:02:00,0.004792,0.004801,0.004789,0.004801,1633649.62
2025-09-06 06:03:00,0.004801,0.004806,0.004789,0.004806,3212041.49
2025-09-06 06:04:00,0.004806,0.004811,0.004773,0.004776,10525020.92
2025-09-06 06:05:00,0.004776,0.004782,0.004775,0.004779,410485.88
2025-09-06 06:06:00,0.004779,0.00479,0.004776,0.004787,2137590.4
2025-09-06 06:07:00,0.004787,0.004792,0.004782,0.004785,2224463.78
2025-09-06 06:08:00,0.004785,0.004799,0.004781,0.004793,12066188.32
2025-09-06 06:09:00,0.004793,0.004797,0.004786,0.00479,1031315.9
2025-09-06 06:10:00,0.00479,0.004798,0.004788,0.00479,2727714.47
2025-09-06 06:11:00,0.00479,0.004814,0.004787,0.004813,3508728.27
2025-09-06 06:12:00,0.004813,0.004813,0.004799,0.0048,4553213.69
2025-09-06 06:13:00,0.0048,0.004817,0.004793,0.004801,13080536.15
2025-09-06 06:14:00,0.004801,0.00481,0.004796,0.004798,4982136.74
2025-09-06 06:15:00,0.004798,0.004798,0.004787,0.004789,978685.13
2025-09-06 06:16:00,0.004789,0.004799,0.004787,0.004799,3310751.64
2025-09-06 06:17:00,0.004799,0.004799,0.004783,0.004784,572850.71
2025-09-06 06:18:00,0.004784,0.004803,0.004784,0.004798,4389253.59
2025-09-06 06:19:00,0.004798,0.00481,0.004796,0.004803,3218315.86
2025-09-06 06:20:00,0.004803,0.004812,0.004801,0.004801,3641599.29
2025-09-06 06:21:00,0.004801,0.004805,0.00479,0.004799,1051963.84
2025-09-06 06:22:00,0.004799,0.0048,0.004794,0.004798,872681.21
2025-09-06 06:23:00,0.004798,0.004798,0.004787,0.004791,1154334.11
2025-09-06 06:24:00,0.004791,0.004791,0.004779,0.004786,2722989.09
2025-09-06 06:25:00,0.004786,0.004788,0.004779,0.004785,1088882.31
2025-09-06 06:26:00,0.004785,0.004785,0.004776,0.004778,1168141.89
2025-09-06 06:27:00,0.004778,0.004784,0.004778,0.004781,306489.99
2025-09-06 06:28:00,0.004781,0.004782,0.004776,0.004776,876795.57
2025-09-06 06:29:00,0.004776,0.004777,0.004772,0.004772,6251786.56
2025-09-06 06:30:00,0.004772,0.00478,0.004771,0.004772,1205548.81
2025-09-06 06:31:00,0.004772,0.004778,0.004772,0.004776,503100.25
2025-09-06 06:32:00,0.004776,0.004793,0.004775,0.004792,1248402.54
2025-09-06 06:33:00,0.004792,0.004796,0.004786,0.004794,3079367.75
2025-09-06 06:34:00,0.004794,0.004794,0.004782,0.004786,1469973.69
2025-09-06 06:35:00,0.004786,0.004797,0.004785,0.00479,1913590.38
2025-09-06 06:36:00,0.00479,0.004797,0.004787,0.004788,832466.39
2025-09-06 06:37:00,0.004788,0.004791,0.004784,0.004785,248661.61
2025-09-06 06:38:00,0.004785,0.004789,0.004784,0.004786,53002.71
2025-09-06 06:39:00,0.004786,0.004795,0.004786,0.00479,4055230.73
2025-09-06 06:40:00,0.00479,0.004795,0.004787,0.004794,2515619.38
2025-09-06 06:41:00,0.004794,0.004794,0.004785,0.004785,1456958.09
2025-09-06 06:42:00,0.004785,0.004792,0.004784,0.00479,2460487.48
2025-09-06 06:43:00,0.00479,0.004793,0.004785,0.004793,2009329.89
2025-09-06 06:44:00,0.004793,0.004801,0.004788,0.004795,4188335.41
2025-09-06 06:45:00,0.004795,0.004801,0.004792,0.0048,544856.45
2025-09-06 06:46:00,0.0048,0.004825,0.004798,0.004825,2216259.79
2025-09-06 06:47:00,0.004825,0.004847,0.004825,0.004847,6279731.6
2025-09-06 06:48:00,0.004847,0.004865,0.004842,0.004864,9873463.62
2025-09-06 06:49:00,0.004864,0.004869,0.004858,0.004864,1151282.28
2025-09-06 06:50:00,0.004864,0.004866,0.004851,0.00486,1730568.0
2025-09-06 06:51:00,0.00486,0.004864,0.004856,0.004858,2669166.25
2025-09-06 06:52:00,0.004858,0.004872,0.004855,0.004872,4012696.85
2025-09-06 06:53:00,0.004872,0.004875,0.004864,0.004868,759034.03
2025-09-06 06:54:00,0.004868,0.004868,0.004859,0.004862,1303652.22
2025-09-06 06:55:00,0.004862,0.004868,0.004862,0.004865,265979.31
2025-09-06 06:56:00,0.004865,0.004865,0.004853,0.004853,1218597.09
2025-09-06 06:57:00,0.004853,0.004858,0.004843,0.004847,1968485.58
2025-09-06 06:58:00,0.004847,0.004859,0.004843,0.004858,1657209.97
2025-09-06 06:59:00,0.004858,0.004859,0.00485,0.004857,662556.43
2025-09-06 07:00:00,0.004857,0.00486,0.004854,0.004856,643543.91
2025-09-06 07:01:00,0.004856,0.004858,0.004849,0.00485,647835.94
2025-09-06 07:02:00,0.00485,0.004857,0.004842,0.004857,789695.34
2025-09-06 07:03:00,0.004857,0.004857,0.004849,0.004849,615715.63
2025-09-06 07:04:00,0.004849,0.00485,0.004839,0.004839,445907.34
2025-09-06 07:05:00,0.004839,0.004855,0.004834,0.004855,2323033.85
2025-09-06 07:06:00,0.004855,0.004867,0.00485,0.004867,4176242.21
2025-09-06 07:07:00,0.004867,0.004869,0.004855,0.004855,2685537.28
2025-09-06 07:08:00,0.004855,0.004865,0.004855,0.004865,743501.26
2025-09-06 07:09:00,0.004865,0.004865,0.004855,0.004861,2311239.79
2025-09-06 07:10:00,0.004861,0.004864,0.004858,0.004858,3011963.36
2025-09-06 07:11:00,0.004858,0.004858,0.004846,0.004849,1680137.91
2025-09-06 07:12:00,0.004849,0.004852,0.004847,0.004849,2234689.81
2025-09-06 07:13:00,0.004849,0.004854,0.004849,0.004853,3950725.88
2025-09-06 07:14:00,0.004853,0.004861,0.004851,0.004855,2462574.52
2025-09-06 07:15:00,0.004855,0.004859,0.004851,0.004851,973147.07
2025-09-06 07:16:00,0.004851,0.004854,0.004849,0.004852,284862.08
2025-09-06 07:17:00,0.004852,0.004857,0.004852,0.004856,643973.77
2025-09-06 07:18:00,0.004856,0.004857,0.004846,0.004852,1966221.59
2025-09-06 07:19:00,0.004852,0.004852,0.004843,0.004852,327870.62
2025-09-06 07:20:00,0.004852,0.004852,0.004846,0.004847,226761.66
2025-09-06 07:21:00,0.004847,0.00485,0.004845,0.004847,1037422.66
2025-09-06 07:22:00,0.004847,0.004848,0.004845,0.004846,1426200.18
2025-09-06 07:23:00,0.004846,0.004851,0.004841,0.004844,2154190.46
2025-09-06 07:24:00,0.004844,0.004851,0.004838,0.004846,9571216.34
2025-09-06 07:25:00,0.004846,0.004848,0.004834,0.004837,4876774.52
2025-09-06 07:26:00,0.004837,0.004842,0.004836,0.004836,1308215.62
2025-09-06 07:27:00,0.004836,0.004841,0.004836,0.004841,1004235.81
2025-09-06 07:28:00,0.004841,0.004841,0.004833,0.004839,261450.94
2025-09-06 07:29:00,0.004839,0.004846,0.004833,0.004833,497692.33
2025-09-06 07:30:00,0.004833,0.00484,0.00483,0.004838,4821633.62
2025-09-06 07:31:00,0.004838,0.004843,0.004836,0.00484,1460081.52
2025-09-06 07:32:00,0.00484,0.004858,0.00484,0.004855,1283635.29
2025-09-06 07:33:00,0.004855,0.004861,0.004853,0.004854,1565608.75
2025-09-06 07:34:00,0.004854,0.004855,0.004849,0.004855,285878.22
2025-09-06 07:35:00,0.004855,0.004856,0.004852,0.004852,552782.74
2025-09-06 07:36:00,0.004852,0.004857,0.004817,0.004819,19506477.32
2025-09-06 07:37:00,0.004819,0.004835,0.004819,0.004833,1416501.03
2025-09-06 07:38:00,0.004833,0.004849,0.004833,0.004848,340782.35
2025-09-06 07:39:00,0.004848,0.004858,0.004847,0.004855,4941057.48
2025-09-06 07:40:00,0.004855,0.004864,0.004855,0.004859,649918.46
2025-09-06 07:41:00,0.004859,0.004861,0.004858,0.004859,46424.25
2025-09-06 07:42:00,0.004859,0.004877,0.004857,0.004871,4565982.51
2025-09-06 07:43:00,0.004871,0.004885,0.004871,0.004874,1217657.0
2025-09-06 07:44:00,0.004874,0.004882,0.004874,0.00488,2334809.2
2025-09-06 07:45:00,0.00488,0.004888,0.004879,0.004882,5504526.44
2025-09-06 07:46:00,0.004882,0.004885,0.004874,0.004877,2520692.45
2025-09-06 07:47:00,0.004877,0.004882,0.004876,0.004878,753284.87
2025-09-06 07:48:00,0.004878,0.004885,0.004878,0.004882,1675709.16
2025-09-06 07:49:00,0.004882,0.004885,0.004875,0.004875,1290214.55
2025-09-06 07:50:00,0.004875,0.004883,0.004866,0.004876,4450862.12
2025-09-06 07:51:00,0.004876,0.004878,0.004873,0.004875,1507001.37
2025-09-06 07:52:00,0.004875,0.004883,0.004875,0.004882,631003.63
2025-09-06 07:53:00,0.004882,0.004882,0.004879,0.004881,296895.3
2025-09-06 07:54:00,0.004881,0.004885,0.004876,0.004882,3912982.5
2025-09-06 07:55:00,0.004882,0.004882,0.004875,0.004876,1084587.87
2025-09-06 07:56:00,0.004876,0.004884,0.004873,0.004879,3244061.11
2025-09-06 07:57:00,0.004879,0.004885,0.004879,0.004881,1734707.51
2025-09-06 07:58:00,0.004881,0.004886,0.004879,0.00488,6366093.46
2025-09-06 07:59:00,0.00488,0.00488,0.004867,0.004873,1789242.83
2025-09-06 08:00:00,0.004873,0.004874,0.004858,0.004862,3623362.83
2025-09-06 08:01:00,0.004862,0.004862,0.004845,0.004853,3619989.74
2025-09-06 08:02:00,0.004853,0.004853,0.004842,0.00485,2729697.26
2025-09-06 08:03:00,0.00485,0.00485,0.00484,0.004844,1564909.59
2025-09-06 08:04:00,0.004844,0.004845,0.004842,0.004844,467586.1
2025-09-06 08:05:00,0.004844,0.004851,0.004844,0.00485,111478.46
2025-09-06 08:06:00,0.00485,0.00485,0.004845,0.00485,421929.07
2025-09-06 08:07:00,0.00485,0.00487,0.004841,0.004867,13157448.19
2025-09-06 08:08:00,0.004867,0.004886,0.004866,0.00488,6852616.03
2025-09-06 08:09:00,0.00488,0.004889,0.004871,0.004886,9785104.5
2025-09-06 08:10:00,0.004886,0.004917,0.004886,0.004899,15320549.8
2025-09-06 08:11:00,0.004899,0.004913,0.00489,0.004899,2803638.21
2025-09-06 08:12:00,0.004899,0.004903,0.004882,0.004886,5011655.26
2025-09-06 08:13:00,0.004886,0.004886,0.004881,0.004886,2738860.31
2025-09-06 08:14:00,0.004886,0.004899,0.004882,0.004884,3583875.33
2025-09-06 08:15:00,0.004884,0.004903,0.004882,0.0049,3022480.49
2025-09-06 08:16:00,0.0049,0.004909,0.0049,0.004908,1911331.77
2025-09-06 08:17:00,0.004908,0.004915,0.004898,0.004914,2674658.4
2025-09-06 08:18:00,0.004914,0.004931,0.004914,0.004927,3333654.13
2025-09-06 08:19:00,0.004927,0.004937,0.004913,0.004932,16904181.94
2025-09-06 08:20:00,0.004932,0.004932,0.004918,0.004927,4864639.41
2025-09-06 08:21:00,0.004927,0.004968,0.004919,0.004959,39983238.62
2025-09-06 08:22:00,0.004959,0.004959,0.004934,0.004946,6256886.53
2025-09-06 08:23:00,0.004946,0.004966,0.004946,0.004956,4116707.58
2025-09-06 08:24:00,0.004956,0.004977,0.004952,0.004959,13291195.02
2025-09-06 08:25:00,0.004959,0.004978,0.004959,0.004972,9174299.73
2025-09-06 08:26:00,0.004972,0.004975,0.004967,0.004969,3990516.97
2025-09-06 08:27:00,0.004969,0.00497,0.004952,0.004952,4227308.61
2025-09-06 08:28:00,0.004952,0.004961,0.00495,0.004953,1111747.8
2025-09-06 08:29:00,0.004953,0.004962,0.004952,0.004958,602998.76
2025-09-06 08:30:00,0.004958,0.004963,0.004936,0.004943,3544788.43
2025-09-06 08:31:00,0.004943,0.004944,0.004918,0.004921,8231352.22
2025-09-06 08:32:00,0.004921,0.004941,0.004921,0.004934,4844262.65
2025-09-06 08:33:00,0.004934,0.00494,0.004928,0.004931,2059677.26
2025-09-06 08:34:00,0.004931,0.004939,0.004921,0.004924,2655215.04
2025-09-06 08:35:00,0.004924,0.004937,0.004921,0.004934,1685069.85
2025-09-06 08:36:00,0.004934,0.004934,0.004927,0.004931,2565644.63
2025-09-06 08:37:00,0.004931,0.004936,0.004927,0.004936,1220680.6
2025-09-06 08:38:00,0.004936,0.004937,0.004933,0.004937,976494.88
2025-09-06 08:39:00,0.004937,0.004944,0.004924,0.004928,10181298.79
2025-09-06 08:40:00,0.004928,0.004928,0.004915,0.004919,833678.28
2025-09-06 08:41:00,0.004919,0.004924,0.00491,0.004924,11891567.57
2025-09-06 08:42:00,0.004924,0.004927,0.004914,0.004914,2390952.15
2025-09-06 08:43:00,0.004914,0.004914,0.004906,0.004906,1270888.02
2025-09-06 08:44:00,0.004906,0.004906,0.004892,0.0049,3470864.77
2025-09-06 08:45:00,0.0049,0.0049,0.004889,0.004891,880907.51
2025-09-06 08:46:00,0.004891,0.004893,0.004881,0.004888,5038979.7
2025-09-06 08:47:00,0.004888,0.004893,0.004884,0.004892,426338.22
2025-09-06 08:48:00,0.004892,0.004895,0.004874,0.004881,4535860.34
2025-09-06 08:49:00,0.004881,0.004886,0.004879,0.004879,1611899.2
2025-09-06 08:50:00,0.004879,0.004888,0.004877,0.004887,1333993.02
2025-09-06 08:51:00,0.004887,0.004889,0.004884,0.004889,595597.55
2025-09-06 08:52:00,0.004889,0.004906,0.004887,0.004905,6374609.02
2025-09-06 08:53:00,0.004905,0.004913,0.004899,0.004913,6007784.69
2025-09-06 08:54:00,0.004913,0.004932,0.004913,0.004931,4195062.21
2025-09-06 08:55:00,0.004931,0.004931,0.004928,0.004928,212456.13
2025-09-06 08:56:00,0.004928,0.004929,0.004926,0.004928,1000367.13
2025-09-06 08:57:00,0.004928,0.004963,0.004928,0.004958,712253.01
2025-09-06 08:58:00,0.004958,0.004971,0.004938,0.004957,9072934.08
2025-09-06 08:59:00,0.004957,0.004958,0.004937,0.004946,10139844.04
2025-09-06 09:00:00,0.004946,0.004947,0.004925,0.004931,1351245.3
2025-09-06 09:01:00,0.004931,0.004959,0.004931,0.004959,2316879.1
2025-09-06 09:02:00,0.004959,0.004961,0.004945,0.004945,3297020.35
2025-09-06 09:03:00,0.004945,0.004951,0.00492,0.00492,2175386.22
2025-09-06 09:04:00,0.00492,0.00492,0.004894,0.004894,2871325.05
2025-09-06 09:05:00,0.004894,0.004935,0.004894,0.004928,7151509.63
2025-09-06 09:06:00,0.004928,0.004933,0.004911,0.004911,927496.54
2025-09-06 09:07:00,0.004911,0.004923,0.004901,0.004914,24762644.24
2025-09-06 09:08:00,0.004914,0.004919,0.00491,0.004917,685185.9
2025-09-06 09:09:00,0.004917,0.004918,0.00491,0.004912,1212038.22
2025-09-06 09:10:00,0.004912,0.004914,0.004899,0.004901,1802463.22
2025-09-06 09:11:00,0.004901,0.004901,0.004893,0.004893,710593.07
2025-09-06 09:12:00,0.004893,0.004896,0.004887,0.004895,4639181.29
2025-09-06 09:13:00,0.004895,0.004935,0.004895,0.004932,12960363.37
2025-09-06 09:14:00,0.004932,0.004933,0.004909,0.004909,1659638.32
2025-09-06 09:15:00,0.004909,0.004929,0.004909,0.004924,5036830.21
2025-09-06 09:16:00,0.004924,0.004926,0.004911,0.004924,6677261.89
2025-09-06 09:17:00,0.004924,0.004942,0.004924,0.00493,4359670.96
2025-09-06 09:18:00,0.00493,0.004939,0.004927,0.004929,8552808.57
2025-09-06 09:19:00,0.004929,0.004929,0.00491,0.004912,5862323.93
2025-09-06 09:20:00,0.004912,0.004927,0.004911,0.004927,2349935.01
2025-09-06 09:21:00,0.004927,0.004932,0.004918,0.004924,1205661.48
2025-09-06 09:22:00,0.004924,0.004932,0.004921,0.004931,1228576.45
2025-09-06 09:23:00,0.004931,0.004941,0.004929,0.004933,2886006.65
2025-09-06 09:24:00,0.004933,0.004933,0.004918,0.004918,427522.16
2025-09-06 09:25:00,0.004918,0.004919,0.004907,0.004908,1400274.26
2025-09-06 09:26:00,0.004908,0.004908,0.004887,0.004887,3984642.44
2025-09-06 09:27:00,0.004887,0.004892,0.004882,0.004889,7338579.88
2025-09-06 09:28:00,0.004889,0.004894,0.004886,0.004892,2362189.31
2025-09-06 09:29:00,0.004892,0.004892,0.004866,0.004866,4825767.17
2025-09-06 09:30:00,0.004866,0.004886,0.004866,0.004882,1811973.87
2025-09-06 09:31:00,0.004882,0.00489,0.004882,0.004886,2151463.17
2025-09-06 09:32:00,0.004886,0.004887,0.004875,0.004883,5540919.79
2025-09-06 09:33:00,0.004883,0.004883,0.00486,0.004869,6485423.64
2025-09-06 09:34:00,0.004869,0.004874,0.004844,0.004844,5870883.94
2025-09-06 09:35:00,0.004844,0.004856,0.004844,0.00485,6531209.5
2025-09-06 09:36:00,0.00485,0.004852,0.004841,0.004848,3556914.04
2025-09-06 09:37:00,0.004848,0.004851,0.004842,0.004848,5140212.54
2025-09-06 09:38:00,0.004848,0.004855,0.004845,0.00485,6643818.08
2025-09-06 09:39:00,0.00485,0.00485,0.004842,0.004843,3250878.2
2025-09-06 09:40:00,0.004843,0.004848,0.004841,0.004841,4313234.42
2025-09-06 09:41:00,0.004841,0.004848,0.004841,0.004847,3125462.05
2025-09-06 09:42:00,0.004847,0.004868,0.004847,0.004864,4817492.03
2025-09-06 09:43:00,0.004864,0.004871,0.004862,0.004867,9170674.53
2025-09-06 09:44:00,0.004867,0.004869,0.004852,0.004852,4172459.8
2025-09-06 09:45:00,0.004852,0.004884,0.004851,0.004867,5227456.99
2025-09-06 09:46:00,0.004867,0.004867,0.004852,0.00486,3848340.51
2025-09-06 09:47:00,0.00486,0.004863,0.004849,0.004862,4366103.12
2025-09-06 09:48:00,0.004862,0.004881,0.004854,0.004871,5540427.09
2025-09-06 09:49:00,0.004871,0.004881,0.004867,0.004875,3084269.44
2025-09-06 09:50:00,0.004875,0.00489,0.004875,0.004889,3089500.42
2025-09-06 09:51:00,0.004889,0.004891,0.004882,0.004889,3441908.37
2025-09-06 09:52:00,0.004889,0.004891,0.00487,0.004876,13182369.33
2025-09-06 09:53:00,0.004876,0.004878,0.00486,0.004862,3235620.78
2025-09-06 09:54:00,0.004862,0.004884,0.004862,0.004879,6419821.79
2025-09-06 09:55:00,0.004879,0.004879,0.004866,0.004874,5871371.18
2025-09-06 09:56:00,0.004874,0.004874,0.004866,0.004869,3049388.53
2025-09-06 09:57:00,0.004869,0.004869,0.004831,0.004841,13293879.89
2025-09-06 09:58:00,0.004841,0.004855,0.004832,0.004851,9802893.01
