timestamp,open,high,low,close,volume
2025-09-06 09:59:00,0.004851,0.004884,0.004841,0.004882,9318859.62
2025-09-06 10:00:00,0.004882,0.004884,0.004873,0.004874,4697652.75
2025-09-06 10:01:00,0.004874,0.004874,0.004863,0.004867,912476.67
2025-09-06 10:02:00,0.004867,0.004873,0.004841,0.004849,9338984.72
2025-09-06 10:03:00,0.004849,0.00485,0.004838,0.004838,7366886.28
2025-09-06 10:04:00,0.004838,0.004844,0.004836,0.004843,919855.71
2025-09-06 10:05:00,0.004843,0.004853,0.004842,0.004851,561773.93
2025-09-06 10:06:00,0.004851,0.004859,0.00485,0.004854,921228.15
2025-09-06 10:07:00,0.004854,0.004854,0.004851,0.004851,300382.7
2025-09-06 10:08:00,0.004851,0.004851,0.004847,0.004847,403670.39
2025-09-06 10:09:00,0.004847,0.004848,0.004843,0.004844,1024914.55
2025-09-06 10:10:00,0.004844,0.004849,0.004837,0.004845,1053671.22
2025-09-06 10:11:00,0.004845,0.004856,0.004843,0.004854,1903483.93
2025-09-06 10:12:00,0.004854,0.004855,0.004844,0.004851,2169071.59
2025-09-06 10:13:00,0.004851,0.004858,0.004843,0.004844,1557696.9
2025-09-06 10:14:00,0.004844,0.00485,0.004844,0.004849,657621.67
2025-09-06 10:15:00,0.004849,0.004859,0.004849,0.004858,2941843.0
2025-09-06 10:16:00,0.004858,0.004866,0.004856,0.004864,282270.76
2025-09-06 10:17:00,0.004864,0.004865,0.004844,0.004846,813150.58
2025-09-06 10:18:00,0.004846,0.00485,0.004841,0.004844,3976558.4
2025-09-06 10:19:00,0.004844,0.004844,0.004823,0.004824,1178093.37
2025-09-06 10:20:00,0.004824,0.004839,0.004823,0.004833,3601442.82
2025-09-06 10:21:00,0.004833,0.004841,0.004833,0.004838,884604.8
2025-09-06 10:22:00,0.004838,0.004845,0.004831,0.004841,8529648.99
2025-09-06 10:23:00,0.004841,0.004851,0.004837,0.004844,3029611.6
2025-09-06 10:24:00,0.004844,0.004893,0.004842,0.00489,22281196.34
2025-09-06 10:25:00,0.00489,0.004919,0.004884,0.0049,5148930.43
2025-09-06 10:26:00,0.0049,0.004917,0.00489,0.004913,1988712.13
2025-09-06 10:27:00,0.004913,0.004927,0.004902,0.004904,9828667.44
2025-09-06 10:28:00,0.004904,0.004918,0.004897,0.004903,10374749.07
2025-09-06 10:29:00,0.004903,0.004913,0.0049,0.004906,4042513.63
2025-09-06 10:30:00,0.004906,0.004909,0.004903,0.004903,728665.5
2025-09-06 10:31:00,0.004903,0.004906,0.004898,0.004902,1219851.72
2025-09-06 10:32:00,0.004902,0.004905,0.004895,0.004903,2513389.26
2025-09-06 10:33:00,0.004903,0.004922,0.004894,0.004921,8318418.44
2025-09-06 10:34:00,0.004921,0.004938,0.00492,0.004933,2894863.6
2025-09-06 10:35:00,0.004933,0.004935,0.004925,0.004934,1957943.86
2025-09-06 10:36:00,0.004934,0.004934,0.004896,0.004896,9433352.08
2025-09-06 10:37:00,0.004896,0.0049,0.004887,0.00489,2300795.94
2025-09-06 10:38:00,0.00489,0.004891,0.004886,0.004891,3462320.49
2025-09-06 10:39:00,0.004891,0.004898,0.004885,0.004885,8737749.13
2025-09-06 10:40:00,0.004885,0.004887,0.00488,0.004883,1160243.73
2025-09-06 10:41:00,0.004883,0.004883,0.00487,0.004871,1908572.88
2025-09-06 10:42:00,0.004871,0.004872,0.004862,0.004862,4138852.48
2025-09-06 10:43:00,0.004862,0.004863,0.004859,0.00486,446174.83
2025-09-06 10:44:00,0.00486,0.004864,0.004857,0.00486,1061664.26
2025-09-06 10:45:00,0.00486,0.004878,0.00486,0.004874,4022003.39
2025-09-06 10:46:00,0.004874,0.004879,0.00486,0.004862,1363896.46
2025-09-06 10:47:00,0.004862,0.004875,0.004862,0.004866,825006.86
2025-09-06 10:48:00,0.004866,0.004872,0.004864,0.00487,813532.42
2025-09-06 10:49:00,0.00487,0.004871,0.004858,0.004858,1053001.84
2025-09-06 10:50:00,0.004858,0.004859,0.004842,0.004846,3198204.76
2025-09-06 10:51:00,0.004846,0.004854,0.004842,0.004854,2540361.0
2025-09-06 10:52:00,0.004854,0.004871,0.004854,0.00487,2494461.13
2025-09-06 10:53:00,0.00487,0.004871,0.004855,0.00486,3287389.81
2025-09-06 10:54:00,0.00486,0.004863,0.004841,0.004841,2957212.09
2025-09-06 10:55:00,0.004841,0.004852,0.00484,0.004852,1159394.62
2025-09-06 10:56:00,0.004852,0.004861,0.004851,0.004859,1502617.18
2025-09-06 10:57:00,0.004859,0.00486,0.004855,0.00486,3538310.1
2025-09-06 10:58:00,0.00486,0.00486,0.004847,0.004847,4087676.53
2025-09-06 10:59:00,0.004847,0.004858,0.004847,0.004854,112053.44
2025-09-06 11:00:00,0.004854,0.004854,0.004847,0.00485,759555.09
2025-09-06 11:01:00,0.00485,0.004853,0.004844,0.004852,154665.4
2025-09-06 11:02:00,0.004852,0.004855,0.004846,0.004855,740616.22
2025-09-06 11:03:00,0.004855,0.004867,0.00485,0.004859,652145.83
2025-09-06 11:04:00,0.004859,0.004859,0.00485,0.00485,1675109.93
2025-09-06 11:05:00,0.00485,0.004852,0.004846,0.004846,608282.2
2025-09-06 11:06:00,0.004846,0.004846,0.004839,0.004844,346027.53
2025-09-06 11:07:00,0.004844,0.004852,0.004836,0.004849,2061822.73
2025-09-06 11:08:00,0.004849,0.004849,0.004837,0.004838,267043.0
2025-09-06 11:09:00,0.004838,0.004838,0.004829,0.004832,815278.62
2025-09-06 11:10:00,0.004832,0.004835,0.004832,0.004835,229981.15
2025-09-06 11:11:00,0.004835,0.004839,0.004834,0.004838,470562.61
2025-09-06 11:12:00,0.004838,0.004841,0.004837,0.004841,365102.94
2025-09-06 11:13:00,0.004841,0.004845,0.00484,0.004841,665118.8
2025-09-06 11:14:00,0.004841,0.004847,0.004835,0.004844,560555.25
2025-09-06 11:15:00,0.004844,0.00485,0.004844,0.00485,1131797.98
2025-09-06 11:16:00,0.00485,0.004856,0.004846,0.004846,560341.84
2025-09-06 11:17:00,0.004846,0.00486,0.004843,0.004854,1730301.13
2025-09-06 11:18:00,0.004854,0.00486,0.004852,0.004857,3018825.71
2025-09-06 11:19:00,0.004857,0.00486,0.004855,0.004858,70421.03
2025-09-06 11:20:00,0.004858,0.00487,0.004858,0.004867,3143181.69
2025-09-06 11:21:00,0.004867,0.004874,0.004863,0.004863,430630.41
2025-09-06 11:22:00,0.004863,0.004878,0.004863,0.004877,196493.02
2025-09-06 11:23:00,0.004877,0.004877,0.004865,0.004865,739705.09
2025-09-06 11:24:00,0.004865,0.004875,0.004865,0.004874,202544.05
2025-09-06 11:25:00,0.004874,0.004894,0.004874,0.00489,5542539.66
2025-09-06 11:26:00,0.00489,0.004902,0.00489,0.004896,2175984.09
2025-09-06 11:27:00,0.004896,0.004899,0.00489,0.004893,298536.27
2025-09-06 11:28:00,0.004893,0.004898,0.004885,0.004891,2643146.02
2025-09-06 11:29:00,0.004891,0.004895,0.004889,0.004894,1021767.42
2025-09-06 11:30:00,0.004894,0.004896,0.004879,0.004879,737659.93
2025-09-06 11:31:00,0.004879,0.004881,0.004868,0.004874,1380572.42
2025-09-06 11:32:00,0.004874,0.004874,0.004869,0.004873,755850.07
2025-09-06 11:33:00,0.004873,0.004873,0.004856,0.004868,324226.58
2025-09-06 11:34:00,0.004868,0.004883,0.004866,0.004881,15170517.12
2025-09-06 11:35:00,0.004881,0.004881,0.00487,0.004878,519110.53
2025-09-06 11:36:00,0.004878,0.00489,0.004875,0.00489,250416.33
2025-09-06 11:37:00,0.00489,0.004891,0.004887,0.004887,1611858.25
2025-09-06 11:38:00,0.004887,0.004892,0.004885,0.004888,1217150.63
2025-09-06 11:39:00,0.004888,0.004895,0.004887,0.004895,89162.8
2025-09-06 11:40:00,0.004895,0.004895,0.004874,0.004886,15784030.91
2025-09-06 11:41:00,0.004886,0.004888,0.004883,0.004885,345920.85
2025-09-06 11:42:00,0.004885,0.004893,0.004885,0.004888,1990079.31
2025-09-06 11:43:00,0.004888,0.004888,0.004845,0.004852,1499646.45
2025-09-06 11:44:00,0.004852,0.004872,0.004852,0.004856,2709936.79
2025-09-06 11:45:00,0.004856,0.004862,0.004855,0.004855,2432145.27
2025-09-06 11:46:00,0.004855,0.004858,0.004848,0.004858,495347.97
2025-09-06 11:47:00,0.004858,0.004859,0.004846,0.004848,266094.13
2025-09-06 11:48:00,0.004848,0.004856,0.004848,0.004853,1167682.43
2025-09-06 11:49:00,0.004853,0.004853,0.004844,0.004845,1356652.74
2025-09-06 11:50:00,0.004845,0.004845,0.004842,0.004844,808450.8
2025-09-06 11:51:00,0.004844,0.00485,0.004844,0.004846,70412.69
2025-09-06 11:52:00,0.004846,0.00485,0.004844,0.004844,152227.73
2025-09-06 11:53:00,0.004844,0.004847,0.00484,0.004842,3179762.78
2025-09-06 11:54:00,0.004842,0.004842,0.004836,0.004837,347715.24
2025-09-06 11:55:00,0.004837,0.004838,0.004834,0.004837,554174.09
2025-09-06 11:56:00,0.004837,0.004839,0.004835,0.004839,177050.36
2025-09-06 11:57:00,0.004839,0.004846,0.004839,0.004846,264525.52
2025-09-06 11:58:00,0.004846,0.004847,0.004842,0.004842,1971177.52
2025-09-06 11:59:00,0.004842,0.004855,0.004842,0.004848,391932.12
2025-09-06 12:00:00,0.004848,0.004859,0.004848,0.004858,56440.07
2025-09-06 12:01:00,0.004858,0.004858,0.004841,0.004841,1275642.61
2025-09-06 12:02:00,0.004841,0.004841,0.00483,0.004834,245424.2
2025-09-06 12:03:00,0.004834,0.004835,0.004831,0.004835,439457.11
2025-09-06 12:04:00,0.004835,0.004835,0.004831,0.004831,103459.15
2025-09-06 12:05:00,0.004831,0.004832,0.004831,0.004832,284527.47
2025-09-06 12:06:00,0.004832,0.004832,0.004831,0.004831,99149.56
2025-09-06 12:07:00,0.004831,0.004836,0.004831,0.004831,952601.23
2025-09-06 12:08:00,0.004831,0.004843,0.004831,0.004832,2598078.72
2025-09-06 12:09:00,0.004832,0.004833,0.004818,0.00482,2386877.85
2025-09-06 12:10:00,0.00482,0.004825,0.004812,0.004823,1496638.33
2025-09-06 12:11:00,0.004823,0.004827,0.004808,0.004814,17724720.2
2025-09-06 12:12:00,0.004814,0.004818,0.00479,0.004791,4565533.54
2025-09-06 12:13:00,0.004791,0.004795,0.004767,0.004786,14687025.43
2025-09-06 12:14:00,0.004786,0.004787,0.00478,0.00478,2913501.48
2025-09-06 12:15:00,0.00478,0.004798,0.00478,0.004797,1960166.26
2025-09-06 12:16:00,0.004797,0.004803,0.004794,0.004794,3366068.59
2025-09-06 12:17:00,0.004794,0.004796,0.004787,0.004787,1689062.86
2025-09-06 12:18:00,0.004787,0.004789,0.004784,0.004785,647502.83
2025-09-06 12:19:00,0.004785,0.00479,0.004785,0.004788,84206.49
2025-09-06 12:20:00,0.004788,0.004795,0.004788,0.004791,2050471.99
2025-09-06 12:21:00,0.004791,0.004793,0.004785,0.004789,833075.71
2025-09-06 12:22:00,0.004789,0.004802,0.004789,0.004802,928103.93
2025-09-06 12:23:00,0.004802,0.004802,0.0048,0.004801,154521.85
2025-09-06 12:24:00,0.004801,0.004802,0.004787,0.004787,1270570.8
2025-09-06 12:25:00,0.004787,0.004803,0.004787,0.004801,537480.96
2025-09-06 12:26:00,0.004801,0.004807,0.004798,0.004798,829013.62
2025-09-06 12:27:00,0.004798,0.0048,0.004794,0.004799,1169556.21
2025-09-06 12:28:00,0.004799,0.004802,0.004797,0.004801,358196.73
2025-09-06 12:29:00,0.004801,0.004815,0.004801,0.004805,1267366.72
2025-09-06 12:30:00,0.004805,0.004808,0.004798,0.004802,1060890.96
2025-09-06 12:31:00,0.004802,0.004813,0.004802,0.004812,586993.02
2025-09-06 12:32:00,0.004812,0.004812,0.00481,0.00481,241328.76
2025-09-06 12:33:00,0.00481,0.00481,0.004801,0.004801,295866.96
2025-09-06 12:34:00,0.004801,0.004804,0.004797,0.004803,1583333.54
2025-09-06 12:35:00,0.004803,0.004803,0.004801,0.004802,171628.75
2025-09-06 12:36:00,0.004802,0.004802,0.004788,0.00479,2359289.0
2025-09-06 12:37:00,0.00479,0.004791,0.004788,0.00479,637036.72
2025-09-06 12:38:00,0.00479,0.0048,0.00479,0.004798,474783.6
2025-09-06 12:39:00,0.004798,0.004803,0.004796,0.004797,94661.11
2025-09-06 12:40:00,0.004797,0.004801,0.004794,0.004794,1075273.4
2025-09-06 12:41:00,0.004794,0.004799,0.004794,0.004795,31697.05
2025-09-06 12:42:00,0.004795,0.004801,0.004792,0.0048,456704.23
2025-09-06 12:43:00,0.0048,0.0048,0.004796,0.004796,276776.65
2025-09-06 12:44:00,0.004796,0.004801,0.004796,0.004798,125166.6
2025-09-06 12:45:00,0.004798,0.004801,0.004796,0.004797,1163291.61
2025-09-06 12:46:00,0.004797,0.004797,0.004789,0.004789,1341918.72
2025-09-06 12:47:00,0.004789,0.004797,0.004789,0.004794,144294.98
2025-09-06 12:48:00,0.004794,0.004794,0.004778,0.00478,797556.93
2025-09-06 12:49:00,0.00478,0.004791,0.00478,0.004791,287616.58
2025-09-06 12:50:00,0.004791,0.004795,0.004789,0.004795,298109.71
2025-09-06 12:51:00,0.004795,0.004795,0.004784,0.004784,745538.97
2025-09-06 12:52:00,0.004784,0.00479,0.004783,0.004789,299768.13
2025-09-06 12:53:00,0.004789,0.004789,0.004783,0.004783,100362.14
2025-09-06 12:54:00,0.004783,0.004787,0.004778,0.004778,575592.5
2025-09-06 12:55:00,0.004778,0.004781,0.004759,0.004762,7239934.16
2025-09-06 12:56:00,0.004762,0.004766,0.00475,0.00476,825485.2
2025-09-06 12:57:00,0.00476,0.004761,0.004755,0.00476,652987.6
2025-09-06 12:58:00,0.00476,0.00476,0.004743,0.004745,2244484.19
2025-09-06 12:59:00,0.004745,0.00475,0.004744,0.004749,2872325.7
2025-09-06 13:00:00,0.004749,0.004754,0.004745,0.004747,2314224.14
2025-09-06 13:01:00,0.004747,0.004751,0.004741,0.004746,3627223.14
2025-09-06 13:02:00,0.004746,0.00475,0.004735,0.004735,7134630.12
2025-09-06 13:03:00,0.004735,0.004736,0.004708,0.004726,8794716.51
2025-09-06 13:04:00,0.004726,0.004729,0.004712,0.004717,8688794.5
2025-09-06 13:05:00,0.004717,0.004734,0.004715,0.00473,1785332.06
2025-09-06 13:06:00,0.00473,0.004737,0.004722,0.004734,2883938.61
2025-09-06 13:07:00,0.004734,0.004736,0.004727,0.004727,345846.28
2025-09-06 13:08:00,0.004727,0.004743,0.004727,0.004737,3618065.75
2025-09-06 13:09:00,0.004737,0.004743,0.004736,0.004738,2247975.29
2025-09-06 13:10:00,0.004738,0.004744,0.004734,0.004736,1712491.62
2025-09-06 13:11:00,0.004736,0.004746,0.004736,0.004742,1863709.74
2025-09-06 13:12:00,0.004742,0.004744,0.004738,0.004741,3198749.17
2025-09-06 13:13:00,0.004741,0.004747,0.004738,0.004739,1754130.34
2025-09-06 13:14:00,0.004739,0.004745,0.004737,0.00474,3060306.96
2025-09-06 13:15:00,0.00474,0.004741,0.004734,0.004736,927145.64
2025-09-06 13:16:00,0.004736,0.004737,0.004732,0.004734,421868.98
2025-09-06 13:17:00,0.004734,0.004734,0.00473,0.004731,12136718.74
2025-09-06 13:18:00,0.004731,0.004742,0.004731,0.004741,255219.74
2025-09-06 13:19:00,0.004741,0.004755,0.004741,0.004753,11761332.7
2025-09-06 13:20:00,0.004753,0.004755,0.004746,0.004746,1120638.16
2025-09-06 13:21:00,0.004746,0.004747,0.004739,0.004741,866124.32
2025-09-06 13:22:00,0.004741,0.00475,0.004739,0.004745,3798278.05
2025-09-06 13:23:00,0.004745,0.004747,0.00474,0.00474,539109.87
2025-09-06 13:24:00,0.00474,0.004741,0.004739,0.004739,93288.62
2025-09-06 13:25:00,0.004739,0.00474,0.004734,0.004737,513697.47
2025-09-06 13:26:00,0.004737,0.004737,0.004729,0.004732,2074282.07
2025-09-06 13:27:00,0.004732,0.004733,0.004727,0.004729,1211855.26
2025-09-06 13:28:00,0.004729,0.004744,0.004729,0.004744,775325.01
2025-09-06 13:29:00,0.004744,0.004745,0.00474,0.004744,373545.05
2025-09-06 13:30:00,0.004744,0.004747,0.004742,0.004742,460911.74
2025-09-06 13:31:00,0.004742,0.004747,0.004738,0.004745,2845933.34
2025-09-06 13:32:00,0.004745,0.004749,0.004745,0.004748,470528.28
2025-09-06 13:33:00,0.004748,0.004749,0.004742,0.004748,4405954.66
2025-09-06 13:34:00,0.004748,0.004749,0.004746,0.004748,751699.81
2025-09-06 13:35:00,0.004748,0.004748,0.004738,0.00474,169528.77
2025-09-06 13:36:00,0.00474,0.00474,0.004719,0.004721,2601071.86
2025-09-06 13:37:00,0.004721,0.004724,0.004717,0.004717,2329416.2
2025-09-06 13:38:00,0.004717,0.004718,0.004713,0.004714,1328259.72
2025-09-06 13:39:00,0.004714,0.004722,0.004713,0.004722,1199842.42
2025-09-06 13:40:00,0.004722,0.004724,0.004719,0.004721,891948.82
2025-09-06 13:41:00,0.004721,0.004721,0.004712,0.004712,2822705.39
2025-09-06 13:42:00,0.004712,0.004717,0.004706,0.004706,557735.09
2025-09-06 13:43:00,0.004706,0.00471,0.004689,0.00469,5356982.69
2025-09-06 13:44:00,0.00469,0.004694,0.004682,0.004689,3824286.26
2025-09-06 13:45:00,0.004689,0.004695,0.004684,0.004688,5099902.02
2025-09-06 13:46:00,0.004688,0.0047,0.004685,0.004696,2888056.19
2025-09-06 13:47:00,0.004696,0.004702,0.004696,0.004701,203530.77
2025-09-06 13:48:00,0.004701,0.004704,0.004701,0.004704,557817.46
2025-09-06 13:49:00,0.004704,0.004716,0.004702,0.004709,967477.13
2025-09-06 13:50:00,0.004709,0.004711,0.004707,0.004711,1375861.9
2025-09-06 13:51:00,0.004711,0.004716,0.004708,0.004711,1440289.03
2025-09-06 13:52:00,0.004711,0.004711,0.004699,0.004701,650300.2
2025-09-06 13:53:00,0.004701,0.004702,0.004692,0.004695,2579650.9
2025-09-06 13:54:00,0.004695,0.004703,0.004695,0.004696,1084916.99
2025-09-06 13:55:00,0.004696,0.004699,0.004686,0.004686,1800548.5
2025-09-06 13:56:00,0.004686,0.004691,0.004683,0.004686,1573036.9
2025-09-06 13:57:00,0.004686,0.004692,0.004685,0.004689,12541453.18
2025-09-06 13:58:00,0.004689,0.004691,0.004686,0.004686,505293.71
2025-09-06 13:59:00,0.004686,0.004691,0.004684,0.004688,4506169.88
2025-09-06 14:00:00,0.004688,0.004696,0.004687,0.004688,1252816.78
2025-09-06 14:01:00,0.004688,0.00469,0.004685,0.004687,784461.81
2025-09-06 14:02:00,0.004687,0.004694,0.004687,0.004693,435262.43
2025-09-06 14:03:00,0.004693,0.004696,0.004689,0.004689,1256976.2
2025-09-06 14:04:00,0.004689,0.004693,0.004683,0.004688,6395791.63
2025-09-06 14:05:00,0.004688,0.004702,0.004688,0.004702,3581386.06
2025-09-06 14:06:00,0.004702,0.004706,0.004688,0.004701,13548765.21
2025-09-06 14:07:00,0.004701,0.004705,0.004699,0.004701,343432.52
2025-09-06 14:08:00,0.004701,0.004703,0.004699,0.0047,1325401.73
2025-09-06 14:09:00,0.0047,0.004701,0.004697,0.0047,330658.94
2025-09-06 14:10:00,0.0047,0.004708,0.004699,0.004702,478910.52
2025-09-06 14:11:00,0.004702,0.004709,0.004701,0.004709,308590.5
2025-09-06 14:12:00,0.004709,0.004709,0.004702,0.004702,450324.41
2025-09-06 14:13:00,0.004702,0.004704,0.004701,0.004704,486147.13
2025-09-06 14:14:00,0.004704,0.004705,0.004701,0.004705,543370.82
2025-09-06 14:15:00,0.004705,0.004729,0.004705,0.004729,5159671.61
2025-09-06 14:16:00,0.004729,0.004729,0.004712,0.004714,7064355.14
2025-09-06 14:17:00,0.004714,0.004736,0.004714,0.004731,10971725.08
2025-09-06 14:18:00,0.004731,0.004739,0.004723,0.004735,15751552.42
2025-09-06 14:19:00,0.004735,0.00474,0.004731,0.004734,3486363.9
2025-09-06 14:20:00,0.004734,0.00474,0.004729,0.00474,610780.75
2025-09-06 14:21:00,0.00474,0.004742,0.004731,0.004731,5579594.71
2025-09-06 14:22:00,0.004731,0.004733,0.004725,0.004733,1509079.67
2025-09-06 14:23:00,0.004733,0.004736,0.004729,0.004732,1955544.51
2025-09-06 14:24:00,0.004732,0.004745,0.004732,0.004744,3009009.4
2025-09-06 14:25:00,0.004744,0.004755,0.004743,0.004744,6180001.41
2025-09-06 14:26:00,0.004744,0.004744,0.004739,0.00474,793412.77
2025-09-06 14:27:00,0.00474,0.004744,0.004735,0.004735,1637352.21
2025-09-06 14:28:00,0.004735,0.004749,0.004735,0.004747,2208523.44
2025-09-06 14:29:00,0.004747,0.004749,0.004745,0.004747,2848369.8
2025-09-06 14:30:00,0.004747,0.004753,0.004744,0.004753,5365383.39
2025-09-06 14:31:00,0.004753,0.004753,0.00474,0.00474,2157793.23
2025-09-06 14:32:00,0.00474,0.00474,0.00473,0.00473,868809.99
2025-09-06 14:33:00,0.00473,0.004731,0.00473,0.00473,188357.68
2025-09-06 14:34:00,0.00473,0.00474,0.004728,0.004738,2369292.61
2025-09-06 14:35:00,0.004738,0.004746,0.004738,0.004746,1514889.38
2025-09-06 14:36:00,0.004746,0.004751,0.004745,0.004751,2438810.67
2025-09-06 14:37:00,0.004751,0.004753,0.004745,0.004746,1410021.21
2025-09-06 14:38:00,0.004746,0.004755,0.004746,0.00475,2088049.93
2025-09-06 14:39:00,0.00475,0.00475,0.004736,0.004736,2425920.24
2025-09-06 14:40:00,0.004736,0.004737,0.004721,0.004724,1414605.9
2025-09-06 14:41:00,0.004724,0.004741,0.004722,0.004737,3405355.82
2025-09-06 14:42:00,0.004737,0.004742,0.004734,0.004734,1456841.39
2025-09-06 14:43:00,0.004734,0.004745,0.004733,0.004741,1812708.86
2025-09-06 14:44:00,0.004741,0.004743,0.004738,0.00474,685060.36
2025-09-06 14:45:00,0.00474,0.004754,0.00474,0.004754,5721168.96
2025-09-06 14:46:00,0.004754,0.004768,0.004753,0.004761,4508584.9
2025-09-06 14:47:00,0.004761,0.004761,0.004753,0.004755,938877.34
2025-09-06 14:48:00,0.004755,0.004762,0.004748,0.004749,7860443.78
2025-09-06 14:49:00,0.004749,0.00476,0.004748,0.004753,2223471.49
2025-09-06 14:50:00,0.004753,0.004753,0.004737,0.004742,2194668.43
2025-09-06 14:51:00,0.004742,0.004743,0.004737,0.004743,1799393.29
2025-09-06 14:52:00,0.004743,0.004761,0.004743,0.004752,5498268.89
2025-09-06 14:53:00,0.004752,0.004762,0.004751,0.004753,2518985.19
2025-09-06 14:54:00,0.004753,0.004753,0.004737,0.004744,9247794.54
2025-09-06 14:55:00,0.004744,0.004747,0.004742,0.004744,338391.28
2025-09-06 14:56:00,0.004744,0.004744,0.004734,0.004734,717858.63
2025-09-06 14:57:00,0.004734,0.004736,0.004732,0.004734,1061118.99
2025-09-06 14:58:00,0.004734,0.004738,0.004731,0.004733,532134.51
