timestamp,open,high,low,close,volume
2025-09-06 14:59:00,0.004733,0.004733,0.00473,0.00473,5846996.5
2025-09-06 15:00:00,0.00473,0.004734,0.004729,0.004733,246755.77
2025-09-06 15:01:00,0.004733,0.004733,0.00473,0.004732,1340546.43
2025-09-06 15:02:00,0.004732,0.004737,0.004732,0.004737,2408308.86
2025-09-06 15:03:00,0.004737,0.004746,0.004737,0.004742,1890615.7
2025-09-06 15:04:00,0.004742,0.004742,0.004734,0.004734,452101.47
2025-09-06 15:05:00,0.004734,0.004735,0.004725,0.004725,647272.59
2025-09-06 15:06:00,0.004725,0.004731,0.004725,0.004729,1897038.1
2025-09-06 15:07:00,0.004729,0.004729,0.004718,0.00472,1009976.58
2025-09-06 15:08:00,0.00472,0.00472,0.004713,0.004714,1454715.31
2025-09-06 15:09:00,0.004714,0.004714,0.004653,0.004667,16501721.75
2025-09-06 15:10:00,0.004667,0.00467,0.004652,0.004659,7202722.2
2025-09-06 15:11:00,0.004659,0.00466,0.00465,0.004653,7798075.71
2025-09-06 15:12:00,0.004653,0.004657,0.004647,0.004652,4549890.75
2025-09-06 15:13:00,0.004652,0.004655,0.004641,0.004646,6841617.62
2025-09-06 15:14:00,0.004646,0.004648,0.004628,0.00463,19965272.07
2025-09-06 15:15:00,0.00463,0.004648,0.004629,0.004633,13927594.88
2025-09-06 15:16:00,0.004633,0.004639,0.004624,0.004638,7735168.36
2025-09-06 15:17:00,0.004638,0.00465,0.004636,0.004641,5142899.93
2025-09-06 15:18:00,0.004641,0.004657,0.004639,0.004656,11090758.26
2025-09-06 15:19:00,0.004656,0.004662,0.004647,0.004662,3234128.66
2025-09-06 15:20:00,0.004662,0.004662,0.00464,0.004646,13933958.72
2025-09-06 15:21:00,0.004646,0.004655,0.004643,0.004654,5762145.26
2025-09-06 15:22:00,0.004654,0.004664,0.004652,0.004663,7546554.3
2025-09-06 15:23:00,0.004663,0.004663,0.004652,0.004652,2027814.46
2025-09-06 15:24:00,0.004652,0.004654,0.004636,0.004646,2069916.26
2025-09-06 15:25:00,0.004646,0.004663,0.004646,0.004661,1857454.73
2025-09-06 15:26:00,0.004661,0.004668,0.004658,0.004668,2019293.39
2025-09-06 15:27:00,0.004668,0.004671,0.004664,0.004668,5525692.82
2025-09-06 15:28:00,0.004668,0.00467,0.004667,0.004668,912874.01
2025-09-06 15:29:00,0.004668,0.004668,0.004663,0.004665,2704195.04
2025-09-06 15:30:00,0.004665,0.004669,0.00466,0.004669,5421099.84
2025-09-06 15:31:00,0.004669,0.00467,0.00465,0.004653,3682342.4
2025-09-06 15:32:00,0.004653,0.004654,0.004645,0.004647,3102498.99
2025-09-06 15:33:00,0.004647,0.004651,0.004644,0.004649,2217190.9
2025-09-06 15:34:00,0.004649,0.00466,0.004649,0.004654,1210095.98
2025-09-06 15:35:00,0.004654,0.004654,0.004643,0.004644,1333702.93
2025-09-06 15:36:00,0.004644,0.004647,0.004643,0.004645,721313.06
2025-09-06 15:37:00,0.004645,0.004651,0.004645,0.004651,2230300.69
2025-09-06 15:38:00,0.004651,0.004653,0.00465,0.004652,888705.16
2025-09-06 15:39:00,0.004652,0.004665,0.004652,0.004665,2817099.46
2025-09-06 15:40:00,0.004665,0.004666,0.004644,0.004646,3433968.41
2025-09-06 15:41:00,0.004646,0.004647,0.004636,0.004639,7719418.19
2025-09-06 15:42:00,0.004639,0.004644,0.004635,0.004639,6105623.13
2025-09-06 15:43:00,0.004639,0.004655,0.004638,0.004643,4296637.74
2025-09-06 15:44:00,0.004643,0.004643,0.00462,0.004632,10808566.53
2025-09-06 15:45:00,0.004632,0.004633,0.004595,0.004603,11813624.53
2025-09-06 15:46:00,0.004603,0.00461,0.004598,0.004601,8655129.08
2025-09-06 15:47:00,0.004601,0.00461,0.004601,0.00461,8889968.32
2025-09-06 15:48:00,0.00461,0.00461,0.004599,0.004602,2379507.37
2025-09-06 15:49:00,0.004602,0.004611,0.0046,0.004608,1635867.76
2025-09-06 15:50:00,0.004608,0.004613,0.004602,0.004602,2325808.01
2025-09-06 15:51:00,0.004602,0.004602,0.004589,0.00459,4901698.74
2025-09-06 15:52:00,0.00459,0.004592,0.004583,0.004585,4032614.48
2025-09-06 15:53:00,0.004585,0.004588,0.004577,0.004584,9738511.5
2025-09-06 15:54:00,0.004584,0.004593,0.004582,0.004593,9700308.07
2025-09-06 15:55:00,0.004593,0.004598,0.004587,0.00459,10162172.59
2025-09-06 15:56:00,0.00459,0.00459,0.004582,0.004584,6003261.78
2025-09-06 15:57:00,0.004584,0.004584,0.004575,0.004578,4519272.17
2025-09-06 15:58:00,0.004578,0.004593,0.004574,0.004576,14312610.55
2025-09-06 15:59:00,0.004576,0.004581,0.004569,0.004571,1088308.12
2025-09-06 16:00:00,0.004571,0.004585,0.004571,0.00458,2358473.77
2025-09-06 16:01:00,0.00458,0.004588,0.004576,0.004585,1516877.28
2025-09-06 16:02:00,0.004585,0.004596,0.004583,0.00459,4674793.01
2025-09-06 16:03:00,0.00459,0.004606,0.00459,0.004596,3695631.17
2025-09-06 16:04:00,0.004596,0.004596,0.004581,0.004588,5480622.49
2025-09-06 16:05:00,0.004588,0.004594,0.004582,0.004591,1180294.42
2025-09-06 16:06:00,0.004591,0.004598,0.004591,0.004598,1551387.98
2025-09-06 16:07:00,0.004598,0.00461,0.004598,0.00461,2294351.05
2025-09-06 16:08:00,0.00461,0.00461,0.004604,0.004609,754361.67
2025-09-06 16:09:00,0.004609,0.004622,0.004608,0.004618,11128461.58
2025-09-06 16:10:00,0.004618,0.004618,0.004595,0.004595,1569556.68
2025-09-06 16:11:00,0.004595,0.004595,0.00458,0.004583,2261356.62
2025-09-06 16:12:00,0.004583,0.004588,0.004581,0.004587,1299985.1
2025-09-06 16:13:00,0.004587,0.004595,0.004585,0.004592,2441418.49
2025-09-06 16:14:00,0.004592,0.004592,0.004586,0.004587,782665.34
2025-09-06 16:15:00,0.004587,0.004589,0.004582,0.004582,219910.22
2025-09-06 16:16:00,0.004582,0.004597,0.004581,0.004589,5365652.61
2025-09-06 16:17:00,0.004589,0.004591,0.004575,0.004578,12222398.28
2025-09-06 16:18:00,0.004578,0.004578,0.004548,0.004551,29299777.44
2025-09-06 16:19:00,0.004551,0.004558,0.004549,0.004558,5739100.88
2025-09-06 16:20:00,0.004558,0.004567,0.004555,0.004558,1468636.97
2025-09-06 16:21:00,0.004558,0.004585,0.004557,0.004585,10886986.72
2025-09-06 16:22:00,0.004585,0.004604,0.004585,0.004604,4510318.46
2025-09-06 16:23:00,0.004604,0.004604,0.004583,0.004587,1265936.43
2025-09-06 16:24:00,0.004587,0.004587,0.004576,0.00458,2183860.77
2025-09-06 16:25:00,0.00458,0.004588,0.004577,0.004587,5581693.4
2025-09-06 16:26:00,0.004587,0.004587,0.00457,0.004577,2035858.65
2025-09-06 16:27:00,0.004577,0.00458,0.004568,0.004579,5821836.05
2025-09-06 16:28:00,0.004579,0.004589,0.004576,0.004579,727352.21
2025-09-06 16:29:00,0.004579,0.004581,0.004572,0.004576,1991397.58
2025-09-06 16:30:00,0.004576,0.004576,0.004561,0.004569,22015067.48
2025-09-06 16:31:00,0.004569,0.004578,0.004569,0.004575,1252676.21
2025-09-06 16:32:00,0.004575,0.004577,0.004563,0.004569,3763091.73
2025-09-06 16:33:00,0.004569,0.004572,0.004554,0.004556,3647112.85
2025-09-06 16:34:00,0.004556,0.00456,0.004548,0.004554,6471683.11
2025-09-06 16:35:00,0.004554,0.00456,0.004551,0.00456,4747279.58
2025-09-06 16:36:00,0.00456,0.004571,0.00456,0.004565,2412524.64
2025-09-06 16:37:00,0.004565,0.004568,0.004559,0.004562,1982715.21
2025-09-06 16:38:00,0.004562,0.004572,0.00456,0.004562,1383497.75
2025-09-06 16:39:00,0.004562,0.004578,0.004562,0.004576,5958932.04
2025-09-06 16:40:00,0.004576,0.004579,0.004567,0.004579,2466481.53
2025-09-06 16:41:00,0.004579,0.004604,0.004577,0.004604,7378083.14
2025-09-06 16:42:00,0.004604,0.00461,0.004592,0.004592,13694256.07
2025-09-06 16:43:00,0.004592,0.004592,0.004584,0.004586,2200343.81
2025-09-06 16:44:00,0.004586,0.004591,0.004585,0.004588,589063.72
2025-09-06 16:45:00,0.004588,0.004596,0.004583,0.004592,1935026.78
2025-09-06 16:46:00,0.004592,0.004603,0.004586,0.004603,3515013.69
2025-09-06 16:47:00,0.004603,0.004603,0.004591,0.004594,975326.06
2025-09-06 16:48:00,0.004594,0.004609,0.004586,0.004604,7546004.0
2025-09-06 16:49:00,0.004604,0.004604,0.004593,0.0046,2580844.63
2025-09-06 16:50:00,0.0046,0.00461,0.004593,0.004603,2730118.17
2025-09-06 16:51:00,0.004603,0.004608,0.0046,0.004607,1296767.52
2025-09-06 16:52:00,0.004607,0.004628,0.004607,0.004613,8925999.11
2025-09-06 16:53:00,0.004613,0.004622,0.004612,0.004621,1323914.02
2025-09-06 16:54:00,0.004621,0.004621,0.004608,0.004613,3392131.4
2025-09-06 16:55:00,0.004613,0.004623,0.00461,0.00461,3375431.27
2025-09-06 16:56:00,0.00461,0.004614,0.004598,0.004605,2199667.87
2025-09-06 16:57:00,0.004605,0.004606,0.004594,0.004596,765345.32
2025-09-06 16:58:00,0.004596,0.004609,0.004592,0.004599,2748247.86
2025-09-06 16:59:00,0.004599,0.004599,0.00458,0.004581,1825621.53
2025-09-06 17:00:00,0.004581,0.004607,0.00458,0.004602,10293153.12
2025-09-06 17:01:00,0.004602,0.004602,0.00459,0.004595,2211013.36
2025-09-06 17:02:00,0.004595,0.004606,0.004593,0.004596,330597.53
2025-09-06 17:03:00,0.004596,0.004602,0.004593,0.004597,403723.94
2025-09-06 17:04:00,0.004597,0.004601,0.004597,0.0046,1091655.34
2025-09-06 17:05:00,0.0046,0.00461,0.004596,0.004607,276375.36
2025-09-06 17:06:00,0.004607,0.00461,0.004601,0.004602,955932.62
2025-09-06 17:07:00,0.004602,0.004602,0.004589,0.004591,884937.98
2025-09-06 17:08:00,0.004591,0.004593,0.004588,0.004589,1264833.11
2025-09-06 17:09:00,0.004589,0.004598,0.004587,0.004597,2681467.97
2025-09-06 17:10:00,0.004597,0.0046,0.004596,0.004598,1020325.54
2025-09-06 17:11:00,0.004598,0.004599,0.004589,0.00459,728555.07
2025-09-06 17:12:00,0.00459,0.00461,0.00459,0.00461,3137875.24
2025-09-06 17:13:00,0.00461,0.004613,0.004605,0.004611,6869318.46
2025-09-06 17:14:00,0.004611,0.004614,0.004605,0.004606,854037.57
2025-09-06 17:15:00,0.004606,0.004608,0.004601,0.004602,606653.29
2025-09-06 17:16:00,0.004602,0.004615,0.004602,0.004609,457261.48
2025-09-06 17:17:00,0.004609,0.004622,0.004609,0.004622,793629.85
2025-09-06 17:18:00,0.004622,0.004623,0.004618,0.004622,957272.07
2025-09-06 17:19:00,0.004622,0.004623,0.004611,0.004611,1904194.96
2025-09-06 17:20:00,0.004611,0.004611,0.004606,0.004607,39069.57
2025-09-06 17:21:00,0.004607,0.004609,0.004603,0.004607,800356.75
2025-09-06 17:22:00,0.004607,0.004609,0.004605,0.004607,291874.96
2025-09-06 17:23:00,0.004607,0.004607,0.004596,0.004598,507373.54
2025-09-06 17:24:00,0.004598,0.0046,0.00459,0.004592,1460934.09
2025-09-06 17:25:00,0.004592,0.004593,0.004579,0.00458,2583657.01
2025-09-06 17:26:00,0.00458,0.004587,0.00458,0.004584,1372553.15
2025-09-06 17:27:00,0.004584,0.00459,0.004583,0.004585,1525278.23
2025-09-06 17:28:00,0.004585,0.004586,0.004583,0.004584,750499.95
2025-09-06 17:29:00,0.004584,0.004588,0.004581,0.004588,655363.79
2025-09-06 17:30:00,0.004588,0.004601,0.004588,0.004597,2349516.35
2025-09-06 17:31:00,0.004597,0.004613,0.004597,0.004609,948924.47
2025-09-06 17:32:00,0.004609,0.004609,0.004602,0.004603,1099955.72
2025-09-06 17:33:00,0.004603,0.004605,0.004601,0.004605,273546.6
2025-09-06 17:34:00,0.004605,0.004608,0.004604,0.004607,178923.73
2025-09-06 17:35:00,0.004607,0.004614,0.004607,0.004608,835923.73
2025-09-06 17:36:00,0.004608,0.004612,0.004601,0.004601,852602.24
2025-09-06 17:37:00,0.004601,0.00461,0.004601,0.004609,2077887.22
2025-09-06 17:38:00,0.004609,0.004609,0.004588,0.004591,2110220.11
2025-09-06 17:39:00,0.004591,0.004594,0.004585,0.004586,1941492.58
2025-09-06 17:40:00,0.004586,0.004589,0.004578,0.004581,1447983.89
2025-09-06 17:41:00,0.004581,0.004587,0.004574,0.004587,8654895.99
2025-09-06 17:42:00,0.004587,0.004588,0.00458,0.004588,974981.38
2025-09-06 17:43:00,0.004588,0.004591,0.004583,0.004589,1995526.88
2025-09-06 17:44:00,0.004589,0.004589,0.004582,0.004584,465277.37
2025-09-06 17:45:00,0.004584,0.004584,0.004576,0.004577,1695389.57
2025-09-06 17:46:00,0.004577,0.004579,0.004572,0.004576,1453439.19
2025-09-06 17:47:00,0.004576,0.004576,0.00457,0.004575,754000.41
2025-09-06 17:48:00,0.004575,0.004581,0.004574,0.004579,723078.97
2025-09-06 17:49:00,0.004579,0.004582,0.004576,0.004582,173896.66
2025-09-06 17:50:00,0.004582,0.004585,0.00458,0.004581,794489.23
2025-09-06 17:51:00,0.004581,0.004581,0.004566,0.004571,631223.16
2025-09-06 17:52:00,0.004571,0.004572,0.004558,0.004564,1289210.24
2025-09-06 17:53:00,0.004564,0.004575,0.004564,0.004574,1462123.12
2025-09-06 17:54:00,0.004574,0.004578,0.004572,0.004573,833107.6
2025-09-06 17:55:00,0.004573,0.004579,0.004572,0.004578,1112264.55
2025-09-06 17:56:00,0.004578,0.004579,0.004557,0.004565,6778896.73
2025-09-06 17:57:00,0.004565,0.004565,0.004547,0.004549,14695138.58
2025-09-06 17:58:00,0.004549,0.004556,0.004542,0.004548,10961305.45
2025-09-06 17:59:00,0.004548,0.004551,0.004544,0.004546,2097128.91
2025-09-06 18:00:00,0.004546,0.004552,0.004541,0.004543,2425101.25
2025-09-06 18:01:00,0.004543,0.004544,0.004539,0.004541,4236762.63
2025-09-06 18:02:00,0.004541,0.00455,0.00454,0.004548,19437020.21
2025-09-06 18:03:00,0.004548,0.004555,0.004546,0.004552,1607285.26
2025-09-06 18:04:00,0.004552,0.004558,0.00455,0.004557,703664.35
2025-09-06 18:05:00,0.004557,0.004571,0.004554,0.004564,2321264.48
2025-09-06 18:06:00,0.004564,0.004568,0.004563,0.004565,2299485.07
2025-09-06 18:07:00,0.004565,0.00457,0.004565,0.00457,1625522.73
2025-09-06 18:08:00,0.00457,0.004574,0.004568,0.00457,920972.14
2025-09-06 18:09:00,0.00457,0.004582,0.00457,0.004581,1518222.58
2025-09-06 18:10:00,0.004581,0.004581,0.004575,0.004579,267549.95
2025-09-06 18:11:00,0.004579,0.004584,0.004575,0.004583,2111072.97
2025-09-06 18:12:00,0.004583,0.004609,0.004583,0.004604,5099887.68
2025-09-06 18:13:00,0.004604,0.004609,0.004598,0.004602,3489984.46
2025-09-06 18:14:00,0.004602,0.004603,0.004592,0.004599,1377526.22
2025-09-06 18:15:00,0.004599,0.004601,0.004592,0.004595,938294.15
2025-09-06 18:16:00,0.004595,0.004597,0.004593,0.004593,204576.69
2025-09-06 18:17:00,0.004593,0.004595,0.004587,0.004593,130461.87
2025-09-06 18:18:00,0.004593,0.004596,0.004588,0.004589,300029.7
2025-09-06 18:19:00,0.004589,0.004597,0.004589,0.004597,199245.36
2025-09-06 18:20:00,0.004597,0.004598,0.004592,0.004597,1291619.95
2025-09-06 18:21:00,0.004597,0.004597,0.004591,0.004594,1043336.77
2025-09-06 18:22:00,0.004594,0.004603,0.00459,0.004603,634094.51
2025-09-06 18:23:00,0.004603,0.004603,0.004598,0.004602,161347.33
2025-09-06 18:24:00,0.004602,0.004602,0.004596,0.004596,438604.0
2025-09-06 18:25:00,0.004596,0.004597,0.004584,0.004584,1340781.02
2025-09-06 18:26:00,0.004584,0.004593,0.004584,0.00459,237587.01
2025-09-06 18:27:00,0.00459,0.004596,0.004587,0.004587,1042427.9
2025-09-06 18:28:00,0.004587,0.004587,0.004581,0.004584,190287.85
2025-09-06 18:29:00,0.004584,0.004593,0.004584,0.004585,324348.89
2025-09-06 18:30:00,0.004585,0.004587,0.004581,0.004581,2853363.47
2025-09-06 18:31:00,0.004581,0.004581,0.00457,0.004571,748038.44
2025-09-06 18:32:00,0.004571,0.004572,0.004558,0.00456,2776489.92
2025-09-06 18:33:00,0.00456,0.004565,0.00456,0.004563,3373442.47
2025-09-06 18:34:00,0.004563,0.004565,0.004561,0.004562,2342142.41
2025-09-06 18:35:00,0.004562,0.004565,0.004559,0.004563,2872597.0
2025-09-06 18:36:00,0.004563,0.004566,0.004555,0.004556,2633436.58
2025-09-06 18:37:00,0.004556,0.004563,0.004555,0.004557,1716393.49
2025-09-06 18:38:00,0.004557,0.00457,0.004556,0.004565,1851548.03
2025-09-06 18:39:00,0.004565,0.00457,0.004559,0.004567,2202598.76
2025-09-06 18:40:00,0.004567,0.004572,0.004564,0.004567,1053364.47
2025-09-06 18:41:00,0.004567,0.004567,0.00456,0.004561,1885260.11
2025-09-06 18:42:00,0.004561,0.004572,0.004556,0.004565,8983312.23
2025-09-06 18:43:00,0.004565,0.004565,0.004558,0.004558,2368776.43
2025-09-06 18:44:00,0.004558,0.004561,0.004538,0.00454,25598539.95
2025-09-06 18:45:00,0.00454,0.004541,0.004523,0.004524,5376967.85
2025-09-06 18:46:00,0.004524,0.004534,0.004512,0.004512,4728680.3
2025-09-06 18:47:00,0.004512,0.004521,0.004508,0.004521,4161984.79
2025-09-06 18:48:00,0.004521,0.004544,0.004521,0.004544,2438165.87
2025-09-06 18:49:00,0.004544,0.004545,0.004538,0.004544,1616963.85
2025-09-06 18:50:00,0.004544,0.004553,0.00454,0.00455,1655047.03
2025-09-06 18:51:00,0.00455,0.00455,0.004538,0.004542,2080460.26
2025-09-06 18:52:00,0.004542,0.004545,0.00453,0.004533,4813189.64
2025-09-06 18:53:00,0.004533,0.00455,0.004533,0.00455,2369152.92
2025-09-06 18:54:00,0.00455,0.00455,0.004532,0.004533,1166121.03
2025-09-06 18:55:00,0.004533,0.004536,0.004521,0.004521,5676738.21
2025-09-06 18:56:00,0.004521,0.00453,0.004521,0.004525,2301578.43
2025-09-06 18:57:00,0.004525,0.004532,0.004518,0.004521,2465378.52
2025-09-06 18:58:00,0.004521,0.004535,0.004518,0.004522,1953316.97
2025-09-06 18:59:00,0.004522,0.004531,0.004517,0.004517,4166876.88
2025-09-06 19:00:00,0.004517,0.004527,0.004517,0.004526,3863851.38
2025-09-06 19:01:00,0.004526,0.004536,0.004521,0.004535,3687696.8
2025-09-06 19:02:00,0.004535,0.004536,0.004528,0.004533,1803045.5
2025-09-06 19:03:00,0.004533,0.004535,0.004528,0.004534,994749.32
2025-09-06 19:04:00,0.004534,0.00454,0.004531,0.004536,2798462.05
2025-09-06 19:05:00,0.004536,0.004541,0.004536,0.004536,1177907.83
2025-09-06 19:06:00,0.004536,0.004537,0.004532,0.004532,367057.8
2025-09-06 19:07:00,0.004532,0.004538,0.004531,0.004536,1562084.77
2025-09-06 19:08:00,0.004536,0.004545,0.004535,0.004543,1718106.27
2025-09-06 19:09:00,0.004543,0.004545,0.004537,0.004538,684457.14
2025-09-06 19:10:00,0.004538,0.004544,0.004538,0.004542,2154342.07
2025-09-06 19:11:00,0.004542,0.004544,0.004538,0.004544,931739.09
2025-09-06 19:12:00,0.004544,0.004544,0.004537,0.004537,3013454.17
2025-09-06 19:13:00,0.004537,0.00454,0.004536,0.004536,3243097.0
2025-09-06 19:14:00,0.004536,0.004536,0.004516,0.00453,5076260.95
2025-09-06 19:15:00,0.00453,0.00453,0.004519,0.004519,311929.12
2025-09-06 19:16:00,0.004519,0.004524,0.004518,0.004524,2329561.85
2025-09-06 19:17:00,0.004524,0.004524,0.004508,0.004515,1568870.75
2025-09-06 19:18:00,0.004515,0.004515,0.004502,0.00451,8861720.55
2025-09-06 19:19:00,0.00451,0.004513,0.004507,0.004513,1214386.48
2025-09-06 19:20:00,0.004513,0.004526,0.004513,0.004521,5271945.14
2025-09-06 19:21:00,0.004521,0.004521,0.004514,0.004521,1829629.58
2025-09-06 19:22:00,0.004521,0.004521,0.004506,0.004518,1188715.43
2025-09-06 19:23:00,0.004518,0.004523,0.004518,0.004518,1111894.88
2025-09-06 19:24:00,0.004518,0.004521,0.004518,0.00452,786723.46
2025-09-06 19:25:00,0.00452,0.004524,0.004519,0.004522,1516434.23
2025-09-06 19:26:00,0.004522,0.004524,0.004516,0.004516,6590064.19
2025-09-06 19:27:00,0.004516,0.00452,0.004513,0.004513,3479808.3
2025-09-06 19:28:00,0.004513,0.004513,0.004506,0.004507,1889121.85
2025-09-06 19:29:00,0.004507,0.004511,0.004505,0.004508,2719280.34
2025-09-06 19:30:00,0.004508,0.004513,0.004506,0.00451,1472225.32
2025-09-06 19:31:00,0.00451,0.004513,0.00451,0.004513,805468.66
2025-09-06 19:32:00,0.004513,0.004518,0.004504,0.004508,1080433.71
2025-09-06 19:33:00,0.004508,0.004508,0.004506,0.004508,70243.79
2025-09-06 19:34:00,0.004508,0.004515,0.004508,0.004515,1090184.21
2025-09-06 19:35:00,0.004515,0.004522,0.004513,0.004518,880459.54
2025-09-06 19:36:00,0.004518,0.004526,0.004516,0.004523,1024120.91
2025-09-06 19:37:00,0.004523,0.004524,0.00452,0.004522,205328.57
2025-09-06 19:38:00,0.004522,0.004524,0.004519,0.00452,777410.14
2025-09-06 19:39:00,0.00452,0.004525,0.004519,0.004521,129012.74
2025-09-06 19:40:00,0.004521,0.004524,0.004515,0.004517,1794563.7
2025-09-06 19:41:00,0.004517,0.004523,0.004514,0.004514,2306211.87
2025-09-06 19:42:00,0.004514,0.004519,0.004493,0.004496,25701949.31
2025-09-06 19:43:00,0.004496,0.004496,0.00449,0.004495,3070478.35
2025-09-06 19:44:00,0.004495,0.004496,0.004472,0.004486,9647558.79
2025-09-06 19:45:00,0.004486,0.00449,0.00448,0.004481,1066425.42
2025-09-06 19:46:00,0.004481,0.004484,0.004469,0.004475,1879896.74
2025-09-06 19:47:00,0.004475,0.004486,0.004475,0.004482,1347268.1
2025-09-06 19:48:00,0.004482,0.0045,0.004481,0.004487,5081105.92
2025-09-06 19:49:00,0.004487,0.004494,0.004487,0.004494,2185563.8
2025-09-06 19:50:00,0.004494,0.004498,0.00449,0.004494,5843307.93
2025-09-06 19:51:00,0.004494,0.0045,0.004493,0.004496,3469818.51
2025-09-06 19:52:00,0.004496,0.004497,0.004487,0.004493,722272.95
2025-09-06 19:53:00,0.004493,0.004493,0.004486,0.004487,2780173.04
2025-09-06 19:54:00,0.004487,0.004497,0.004487,0.004494,705080.65
2025-09-06 19:55:00,0.004494,0.004496,0.004488,0.004493,821538.53
2025-09-06 19:56:00,0.004493,0.0045,0.004492,0.004495,1311901.85
2025-09-06 19:57:00,0.004495,0.0045,0.004493,0.004499,1393679.83
